YEAR,MONTH,DAY,TMIN,TMAX,TAVG,RHMIN,RHMAX,RHAVG,VPMIN,VPMAX,VPAVG,WIND,W_DIR,PPFD,TOTALSOLAR
2010,11,11,7.6,23.7,13.4666667,21,64,44.5833333,5.46,9.54,6.68916667,0.7875,130,149.039583,
2010,11,12,7,21.9,12.3833333,29,77,55.5833333,6.69,9.98,7.67833333,0.745833333,130.25,151.86625,
2010,11,13,6.3,20.3,11.375,21,71,49.9166667,4.81,9.72,6.37083333,0.933333333,142.375,152.632083,
2010,11,14,5.7,17.4,10.525,39,80,58.625,4.67,11.15,7.6225,0.908333333,124.416667,95.48125,
2010,11,15,8.1,12.7,10.9083333,77,99,89.0833333,8.95,13.4,11.6216667,1.62083333,207,24.8395833,
2010,11,16,8.4,14,10.8916667,53,100,85.0833333,7.32,14.13,11.0845833,2.61666667,240.916667,17.24875,
2010,11,17,2.8,12.6,6.76666667,36,87,65.0833333,4.98,9.03,6.27,1.6,100.416667,144.117083,
2010,11,18,1.6,14.9,6.7,22,90,65.4166667,3.51,8.2,6.20333333,0.7625,137.416667,143.325417,
2010,11,19,2.2,14.5,7.27916667,38,89,68.0416667,6.19,8.8,6.76208333,0.9875,160.666667,140.031667,
2010,11,20,3.9,16.6,9.0625,46,91,70.8333333,6.73,10.06,8.01083333,0.8125,139.375,136.617917,
2010,11,21,6.1,16,10.3,57,91,77.125,8.02,11.55,9.61166667,0.995833333,167.916667,90.0483333,
2010,11,22,9.5,15.5,12.6125,66,88,80.0833333,10.19,13.21,11.6725,1.23333333,165.708333,65.79375,
2010,11,23,8.5,16.1,12.9291667,76,100,90.3333333,11.12,16.18,13.4166667,1.27083333,145.5,23.7483333,
2010,11,24,5.7,16,10.0666667,61,100,87.3333333,9.16,13.02,10.6370833,1.25416667,219.958333,129.927917,
2010,11,25,9.5,17.4,13.4541667,55,98,78.8333333,7.07,14.79,12.1675,2.27916667,208.583333,79.4470833,
2010,11,26,-1.5,15.5,7.73333333,43,99,85.3333333,3.83,15.69,9.5025,1.47083333,145.583333,46.1308333,
2010,11,27,-2.6,9.3,1.70416667,32,80,56.875,2.71,5.62,3.84916667,1.82916667,82.125,129.249583,
2010,11,28,-2.1,8.4,2.04166667,40,83,63.4166667,3.88,5.02,4.3775,1.38333333,162.083333,101.690833,
2010,11,29,1.9,9.1,6.0375,65,97,86.5,4.75,10.96,8.36208333,1.62916667,199.625,16.685,
2010,11,30,8.5,15.8,11.4958333,87,100,97.1666667,10.66,17.31,13.2725,2.0625,201.833333,11.2675,
2010,12,1,-4,8.6,-0.03333333,43,100,71.3333333,2.52,11.17,4.47208333,1.825,166.625,131.574167,
2010,12,2,-4.7,4.4,-0.4625,19,83,59.9166667,1.53,4.51,3.43125,0.929166667,136.583333,94.43375,
2010,12,3,-0.9,9.9,3.13333333,37,81,62.6666667,3.65,6.18,4.685,1.22916667,153.583333,107.310833,
2010,12,4,0.7,7.9,3.32083333,56,101,80.875,3.99,9.69,6.36666667,1.63333333,169.25,44.22375,
2010,12,5,-4.9,2.2,-2.15,51,86,71.625,2.85,5.91,3.77833333,2.375,41.4583333,114.109583,
2010,12,6,-8.4,-0.6,-5.3791667,34,77,59.9166667,1.83,3.21,2.42458333,2.8375,98.4166667,123.229167,
2010,12,7,-9.5,-0.7,-6.7541667,31,74,60.2083333,1.72,2.48,2.17875,1.80833333,86.1666667,123.40625,
2010,12,8,-10.6,1,-5.3833333,33,77,59.0416667,1.99,3.08,2.35916667,0.5875,137.208333,82.96375,
2010,12,9,-7.7,6.3,-2.2083333,26,75,52.5416667,2.2,3.47,2.63083333,0.8375,155.041667,125.0775,
2010,12,10,-3.4,8.8,1.1875,26,66,46.25,2.67,3.69,2.96833333,0.941666667,148.833333,113.28625,
2010,12,11,-0.2,7.8,2.99583333,28,59,43.8333333,2.82,4.12,3.26541667,1.40416667,186.666667,90.1854167,
2010,12,12,-8.6,2.3,-2.9083333,46,100,84.3333333,2.18,6.7,4.40666667,2.11666667,202.791667,14.3075,
2010,12,13,-12.6,-6.2,-9.5916667,50,82,64.6666667,1.46,2.61,1.92333333,2.85416667,141.375,39.9404167,
2010,12,14,-12.8,-1.5,-8.5583333,21,74,45,0.75,2.03,1.39,2.0125,61.3333333,38.0983333,
2010,12,15,-12.3,0.1,-5.8333333,34,98,60.4583333,1.33,5.02,2.455,0.6625,164.541667,22.2941667,
2010,12,16,-3,12.2,6.29166667,66,102,92.375,4.8,12.55,9.10291667,2.4875,208.125,30.2275,
2010,12,17,-1.6,10,2.57083333,52,101,86.4166667,5.13,8.44,6.27791667,0.6875,117.541667,110.07625,
2010,12,18,-0.7,5.3,1.67083333,65,99,88.8333333,4.01,7.33,6.12416667,0.554166667,129.208333,59.6133333,
2010,12,19,-3.9,4.8,-0.47916667,24,100,67.9166667,1.97,6.32,3.83833333,1.06666667,98.375,119.125,
2010,12,20,-4.6,8.2,0.516666667,38,80,61.1666667,2.81,4.8,3.8575,0.729166667,113.333333,112.138333,
2010,12,21,1.3,5.7,2.90833333,60,100,88.0833333,4.28,9.21,6.71958333,0.754166667,176.416667,32.4104167,
2010,12,22,-1.7,11.1,6.10416667,32,102,83.2083333,3.51,11.74,8.0075,1.67916667,135.333333,117.412917,
2010,12,23,-4,6.4,-0.51666667,26,83,56.5416667,2.07,4.44,3.18958333,1.57916667,74.0416667,118.725417,
2010,12,24,-4.9,10.9,0.7375,24,79,54.625,2.77,4.28,3.37,0.554166667,124.208333,116.81,
2010,12,25,-2.4,2.1,-0.2375,45,100,84.0833333,3,5.98,4.97083333,0.5375,80.25,4.42375,
2010,12,26,-7.9,-2.3,-5.8958333,62,97,83.5833333,2.37,5,3.3375,2.28333333,59.9166667,17.83875,
2010,12,27,-9.1,0.5,-6.1,26,86,65.8333333,1.61,3.07,2.48416667,2.16666667,64.4583333,31.1354167,
2010,12,28,-10.3,7.9,-3.2958333,23,83,56.4166667,1.94,3.47,2.53375,0.670833333,134.666667,60.9095833,
2010,12,29,-3.9,6.5,0.7625,38,89,63.6666667,2.09,6.19,4.25,0.679166667,122.25,93.1891667,
2010,12,30,-0.7,5.9,2.79166667,53,95,73.5416667,4.59,6.99,5.40916667,1.19583333,159.083333,67.1804167,
2010,12,31,2.9,11.2,7.35,55,93,82,4.8,11.06,8.56583333,1.5375,157.5,56.8445833,
2011,1,1,8.9,11.8,10.4583333,85,100,96.875,10.56,13.34,12.2445833,2.125,216.791667,11.9520833,
2011,1,2,-2.6,12.7,6.13333333,26,100,71.2083333,2.24,13.36,7.47666667,1.57916667,113.708333,124.403333,
2011,1,3,-6.2,9.2,-0.67916667,24,77,55.1666667,2.45,4.46,3.08583333,0.766666667,144.291667,123.062917,
2011,1,4,-2.4,10.1,2.42083333,26,70,54.375,2.28,5.6,3.94166667,1.15833333,116.416667,100.49375,
2011,1,5,0.3,5.5,2.07916667,61,101,78.4583333,4.58,6.76,5.52833333,0.670833333,142.666667,41.21375,
2011,1,6,-0.8,2.6,0.483333333,62,102,84.2083333,3.99,6.55,5.32208333,1.3125,181.583333,59.3483333,
2011,1,7,-1.3,3.2,0.729166667,59,98,74.25,3.7,6.32,4.78083333,2.22083333,149.208333,70.0783333,
2011,1,8,-10.8,-1,-4.2,45,87,68.9583333,1.9,4.78,3.14833333,2.33333333,137.708333,99.4895833,
2011,1,9,-12.8,1.1,-6.4708333,30,84,56.75,1.23,3.45,2.07958333,0.941666667,116.5,92.5404167,
2011,1,10,-6.6,0.5,-3.5458333,38,101,94.9166667,1.81,6.32,4.52416667,0.691666667,207.083333,3.86041667,
2011,1,11,-7.1,3,-1.2,66,100,87.6666667,2.51,6.31,4.99333333,1.38333333,162.541667,27.3358333,
2011,1,12,-9.1,-3.3,-7.3416667,50,81,68.9583333,2.08,2.86,2.41958333,2.29583333,54.625,101.829167,
2011,1,13,-9.9,1.2,-5.95,36,79,65.625,2.22,3.08,2.52083333,1.2125,88.125,115.141667,
2011,1,14,-9.7,4,-3.9416667,30,89,65.2916667,2.32,3.72,2.83958333,0.6125,119.041667,124.413333,
2011,1,15,-4.7,8.2,0.254166667,32,80,61,2.88,4.8,3.67125,0.720833333,134.625,132.2075,
2011,1,16,-1.1,13,3.54583333,37,86,68.75,4.36,6.1,5.28958333,0.75,132.833333,125.6225,
2011,1,17,1.1,5.6,2.975,59,95,78.7916667,5.26,6.62,5.90541667,0.8125,198.708333,46.6945833,
2011,1,18,1.4,5.5,3.29166667,92,101,98.9166667,6.43,8.93,7.69958333,0.604166667,185.125,47.44375,
2011,1,19,-0.9,10.4,3.86666667,59,101,90.8333333,5.4,8.59,7.28666667,0.758333333,119.5,134.290833,
2011,1,20,-3.1,8.1,1.66666667,53,102,82.9166667,4.92,6.48,5.59958333,1.55416667,164.083333,116.755,
2011,1,21,-5.5,3.5,-2.3958333,19,87,51.25,1.25,5.63,2.56958333,1.79583333,79.625,134.367083,
2011,1,22,-6.5,2.8,-3.5,27,77,56.9166667,1.84,3.27,2.59625,1.02083333,151.708333,138.162917,
2011,1,23,-6.1,5.3,-1.3208333,39,77,59.875,2.45,4.06,3.28,0.854166667,84,114.45875,
2011,1,24,-2.2,6.3,1.07083333,42,98,70.25,3.25,5.42,4.51125,1.37916667,179.416667,116.4825,
2011,1,25,-1.1,5.7,1.8625,62,100,85.7083333,3.96,8.66,6.14,0.85,198.333333,28.7033333,
2011,1,26,-3.3,5.5,2.37916667,59,99,87.75,4.36,8.79,6.45416667,1.99583333,176.041667,125.53,
2011,1,27,-5.7,7.8,-0.575,39,97,79.1666667,3.82,5.58,4.5175,0.904166667,116.125,144.629167,
2011,1,28,0.4,8,3.35416667,36,77,57.8333333,3.17,5.44,4.43708333,1.72916667,150.791667,102.215417,
2011,1,29,-1.4,16.7,6.8375,28,74,50.375,3.36,6.64,4.79041667,1.37083333,185.333333,151.758333,
2011,1,30,4.5,18.7,10.5458333,20,74,51.75,4.04,9.2,6.32416667,1.2125,161.416667,154.8525,
2011,1,31,4.6,10,7.29166667,66,97,85.3333333,7.4,10.36,8.69708333,1.15416667,169.333333,43.6666667,
2011,2,1,3.1,9.3,5.88333333,91,100,96.5,7.46,10.92,8.965,2.17083333,230.875,26.8379167,
2011,2,2,-3.4,10.4,5.47916667,18,97,58.25,2.12,10.4,5.32583333,2.09166667,166.291667,132.73875,
2011,2,3,-4.3,5.5,-0.5875,42,100,73.2916667,3.14,6.5,4.25791667,0.65,148.375,71.3120833,
2011,2,4,0.1,5.6,2.1125,98,100,99.75,6.16,9.15,7.18291667,0.775,169.666667,18.6766667,
2011,2,5,-1.5,9.5,4.45,39,100,78.0416667,4.06,9.16,6.50875,2.04166667,164.875,165.128333,
2011,2,6,-4.3,11.2,2.1,35,100,73.0416667,4.38,6.28,4.93708333,0.675,122.5,161.550417,
2011,2,7,-0.6,5.9,2.3375,41,100,75.1666667,3.62,6.89,5.34,1.35416667,170.458333,76.9541667,
2011,2,8,-5.1,3.2,-1.5041667,36,94,67.5,2.6,5.74,3.64708333,1.90416667,52.875,170.1125,
2011,2,9,-6.9,2.8,-2.2708333,35,96,62.2083333,1.98,4.89,3.12,1.25833333,163.458333,93.8579167,
2011,2,10,-4.5,7,-0.3375,34,98,72.9583333,2.91,4.99,4.17416667,0.966666667,125.333333,158.278333,
2011,2,11,-3.9,6.9,-0.1625,27,85,58.3333333,1.71,4.97,3.40083333,0.991666667,167.083333,178.795833,
2011,2,12,-4.9,9.4,1.0625,22,66,43.0416667,1.52,4.31,2.80208333,1.37083333,115.541667,188.477083,
2011,2,13,-1,14.5,5.68333333,19,78,46.375,2.79,4.63,3.82333333,1.60416667,185.666667,186.669167,
2011,2,14,6.1,17.4,10.3916667,14,42,28.2083333,2.47,5.58,3.47583333,3.09166667,163.958333,189.461667,
2011,2,15,1.4,14.8,6.72083333,19,63,38.75,2.62,4.69,3.59416667,1.3,162.458333,180.895417,
2011,2,16,2.1,15.1,7.85833333,30,77,48.8333333,3.13,7.95,5.27083333,1.4125,199.791667,188.844583,
2011,2,17,7,17.2,11.4791667,37,93,65.6666667,6.85,10.22,8.615,1.45416667,154,196.03375,
2011,2,19,6.3,19.7,11.4541667,9,82,40.4583333,1.27,11.56,4.92416667,0.891666667,121.958333,142.755833,
2011,2,20,5.6,12,8.97083333,10,53,20.9166667,1.24,7.26,2.44333333,2.01666667,181.916667,91.3529167,
2011,2,21,8.2,17,13.825,41,78,57.5,5.15,12.39,9.11958333,2.6875,202.208333,199.880833,
2011,2,22,4.1,18.7,11.55,21,90,57.5416667,3.91,13.18,7.63291667,1.77083333,107.166667,216.079583,
2011,2,23,1.4,16.4,7.6,32,81,61.3333333,5.33,7.21,6.16708333,1.29583333,156.625,173.724167,
2011,2,24,6.8,12.7,9.425,57,92,68.8333333,6.6,11.91,8.17291667,2.24583333,205.541667,105.167083,
2011,2,25,1.4,14.5,9.99583333,36,93,70.1666667,5.6,13.24,8.63083333,2.3125,189.958333,234.4025,
2011,2,26,-0.4,14.6,6.89583333,30,97,63,4.82,6.94,5.84125,1.74166667,179.875,228.669167,
2011,2,27,10.5,22.9,16.4458333,38,74,56.25,6.35,13.83,10.6504167,2.15416667,221.75,168.264583,
2011,2,28,9.1,18,14.6458333,70,97,82.0416667,10.02,16.3,13.655,2.4625,186.958333,41.4208333,
2011,3,1,2.4,17.3,8.725,35,93,64.7916667,4.4,10.42,7.03416667,1.48333333,158.25,233.632917,
2011,3,2,1.8,19.6,8.88333333,21,78,49.4166667,4.27,7.51,5.305,0.779166667,106,215.1525,
2011,3,3,5.5,14.8,9.14166667,28,59,41.0416667,3.29,6.22,4.70958333,1.41666667,265.166667,208.3,
2011,3,4,2.8,7.2,5.07916667,46,95,74.5833333,4.01,8.85,6.625,1.55,218.75,47.6,
2011,3,5,6.5,11.2,8.32916667,81,97,93.3333333,8.29,12.51,10.26625,1.75,197.208333,23.60875,
2011,3,6,-1,11.4,5.77916667,65,97,88.2083333,4.81,12.54,8.42375,1.79166667,88.9583333,172.743333,
2011,3,7,-2.4,12,3.66666667,23,93,59.75,2.94,7.73,4.35291667,1.27916667,164.875,190.403333,
2011,3,8,1.3,11.1,5.89583333,30,67,48.25,2.92,6.41,4.4575,1.6,254.416667,175.1725,
2011,3,9,4.3,9.7,7.71666667,64,97,93.25,6.08,11.45,9.85791667,1.875,242.25,20.8220833,
2011,3,10,-0.3,9.3,5.05,59,97,82.2083333,4.42,11.03,7.47916667,2.1,190.5,149.930417,
2011,3,11,-1.6,9.3,1.9875,21,82,59.2916667,2.24,4.9,3.9725,1.87916667,117,271.15875,
2011,3,12,-0.4,18.9,9.25416667,23,72,44.625,3.6,7.59,4.88708333,1.74166667,193,262.89375,
2011,3,13,10.1,20.4,13.7791667,30,71,49.625,5.22,9.87,7.76125,1.33333333,144.083333,175.319167,
2011,3,14,8.4,18.7,12.4458333,27,81,58.6666667,5.07,9.96,8.15375,1.35416667,216.666667,212.259583,
2011,3,15,5.6,10,6.875,66,97,90.875,7.97,9.65,8.95333333,1.42083333,201.791667,52.5783333,
2011,3,16,2.6,15.6,7.79583333,49,98,78.625,6.56,10.39,8.1425,0.891666667,104,290.795,
2011,3,17,2.7,23.3,11.5666667,23,86,55.1666667,5.33,9.94,7.04083333,0.95,140.458333,284.372917,
2011,3,18,9.5,26.6,17.8458333,22,71,46.4166667,6.87,12.03,8.97083333,1.54166667,142,289.49,
2011,3,19,14.7,23.6,18.2,43,71,57.9166667,8.55,14.23,12.0345833,1.35416667,140.708333,151.815417,
2011,3,20,9.6,15.6,11.8166667,31,85,60.0416667,5.03,10.8,8.14291667,1.69583333,232.208333,92.2295833,
2011,3,21,9.9,24.2,16.05,17,96,59.5,4.48,12.99,9.52833333,1.8125,232.541667,290.835417,
2011,3,22,14.6,26.5,19.2791667,13,68,42.9166667,4.2,12.07,9.04375,2.2,261.041667,250.805,
2011,3,23,11.6,19,16.1958333,43,96,65.4166667,8.88,15.29,11.92875,2.52083333,192.958333,122.615,
2011,3,24,1.8,13.7,7.69166667,35,81,59.875,4.18,11.51,6.30416667,2.2,88.1666667,285.91625,
2011,3,25,-1,17.5,6.8875,23,94,67.75,4.5,8.77,6.37666667,0.904166667,109.041667,254.44375,
2011,3,26,6.3,10.7,7.89583333,68,99,91,7.26,12,9.69208333,1.275,168.125,60.3533333,
2011,3,27,3.3,18.3,9.35833333,51,98,89.5416667,7.47,14.25,10.4670833,1.41666667,141.958333,282.825417,
2011,3,28,3.3,8.8,5.43333333,84,98,95,7.37,10.12,8.56541667,1.13333333,154.791667,82.09875,
2011,3,29,4.1,14.5,7.65833333,59,97,84.4166667,7.75,10.88,8.76875,1.7875,195.666667,335.566667,
2011,3,30,6.9,11.6,8.82916667,82,98,93.75,9.21,11.9,10.6241667,1.37916667,179.541667,118.530833,
2011,3,31,1.8,13.5,7.49166667,44,97,79.8333333,5.43,10.88,8.28375,1.5125,147.708333,252.384167,
2011,4,1,-0.3,10.7,4.62916667,33,83,58.5,3.35,6.67,4.89583333,2.08333333,135.041667,238.860833,
2011,4,2,4.9,16.6,9.84583333,18,79,40.0833333,2.59,7.02,4.52916667,2.55416667,142.583333,342.335417,
2011,4,3,6.5,23.2,14.7583333,17,47,31.7083333,3.55,7.74,5.18958333,1.91666667,203,344.098333,
2011,4,4,11.2,25.4,18.6541667,26,95,46.875,5.42,16.62,9.73958333,2.95833333,221.25,272.376667,
2011,4,5,2.4,13.1,6.3875,27,97,55.5,3.03,13.66,5.45208333,2.725,174.583333,340.409583,
2011,4,6,1.2,18.8,9.3,18,62,37.2916667,3.09,6.07,4.09833333,1.47916667,181.208333,340.342917,
2011,4,7,7.4,24.8,14.8875,14,64,42.125,3.99,10.35,6.79625,1.41666667,150,334.5375,
2011,4,8,12.9,22,17.275,58,80,69.25,9.98,17.21,13.7629167,1.49166667,194.666667,93.4083333,
2011,4,9,16.9,26,21.3958333,42,85,63.5416667,12.96,19.84,15.8791667,1.59583333,210.625,176.960833,
2011,4,10,17.3,29.3,22.575,30,77,52.125,11.39,17.42,13.825,1.75,203,337.614583,
2011,4,11,15.2,27.3,20.175,21,91,59.9166667,7.3,17.07,13.6416667,1.77083333,204.458333,291.458333,
2011,4,12,7.4,16.3,10.3375,53,92,71.9166667,6.88,16.62,9.11791667,2.62083333,177.75,229.565833,
2011,4,13,5.2,24.4,13.1458333,13,82,46.2083333,3.49,8.29,5.9725,1.275,90.25,348.316667,
2011,4,14,7.6,23.4,14.5541667,23,68,40.4583333,4.31,9.08,6.53875,1.27083333,217.875,328.469167,
2011,4,15,11.3,15.1,13.1416667,51,97,81.5833333,8.51,14.39,12.2708333,1.7625,252.791667,35.5120833,
2011,4,16,5.9,14.6,10.6583333,27,96,68.8333333,3.81,14.8,8.99666667,2.62083333,221.708333,248.855833,
2011,4,17,1.3,21.7,11.3666667,15,81,48.0833333,3.69,7.78,5.74583333,1.425,93,366.947917,
2011,4,18,9.4,23.9,16.1291667,15,66,37.5,4.29,9.7,6.45791667,1.53333333,202.458333,317.44875,
2011,4,19,13.1,27.7,20.3708333,24,70,40.4583333,6.82,11.76,9.18291667,1.92083333,205.5,342.6425,
2011,4,20,12.9,22.6,18.575,32,97,62.9583333,7.22,19.18,13.1595833,1.82083333,189.166667,183.698333,
2011,4,21,12.6,24.5,17.8375,36,97,75.75,10.71,17.3,15.0595833,1.23333333,194.583333,227.913333,
2011,4,22,12.2,15.4,13.3083333,71,96,88.375,11.43,14.8,13.4729167,1.84166667,207.541667,167.063333,
2011,4,23,12.5,25.2,17.9458333,25,97,68.4166667,7.29,15.63,13.04375,1.8125,191.75,360.490417,
2011,4,24,13.9,28.4,20.1958333,17,93,52.8333333,6.5,15.55,11.1433333,1.38333333,220.666667,363.19375,
2011,4,25,16.3,24.2,18.5666667,54,93,76.5416667,13.16,18.67,16.2045833,1.65,228.958333,192.945,
2011,4,26,16,22.5,18.4166667,54,95,78.5,13.63,18.13,16.4145833,1.5625,255.541667,176.955417,
2011,4,27,16.3,20.9,18.5166667,66,97,82.125,15.36,19.82,17.4608333,2.00416667,251.083333,67.0008333,
2011,4,28,10.7,19.5,14.7,34,96,62.875,6.72,18.99,10.4658333,1.58333333,244.166667,365.799583,
2011,4,29,9.9,22,14.3791667,19,66,46.2916667,4.79,9.39,7.25625,1.64166667,201.458333,370.3325,
2011,4,30,7,24.8,15.2875,24,80,53.2916667,6.63,11.18,8.69541667,1.0875,181.291667,360.988333,
2011,5,1,12.4,23.8,17.1625,42,77,63.5833333,9.76,15.98,12.3925,1.08333333,165.666667,201.165417,
2011,5,2,14.7,22,17.6041667,58,87,75.7083333,13.97,16.92,15.1416667,1.39583333,258.333333,174.821667,
2011,5,3,7,23.2,16.0625,55,97,81.375,9.44,17.83,14.6958333,1.60416667,194.958333,177.457083,
2011,5,4,3.3,15.1,8.03333333,30,95,60.7916667,3.85,9.54,6.30625,1.775,69,377.292083,
2011,5,5,0.5,19.1,9.07916667,25,87,57.75,4.05,8.67,6.24,1.14583333,199.083333,357.272917,
2011,5,6,6,18.1,11.4208333,28,83,61.1666667,4.68,9.48,7.9675,0.8375,137.875,194.439167,
2011,5,7,7,22.8,13.8625,18,86,59.8333333,4.89,11.14,8.81208333,0.825,192.333333,287.84625,
2011,5,8,13,27.4,19.1708333,33,71,56.875,9.17,14.98,12.4225,1.03333333,197.041667,229.186667,
2011,5,9,13.9,28.2,19.5875,38,91,71.1666667,13.32,19.99,15.95125,0.65,145.708333,206.818333,
2011,5,10,15.2,29.8,21.425,28,91,63.2083333,11.14,19.61,15.3895833,0.6625,146.083333,332.849167,
2011,5,11,16.9,28.5,21.6916667,49,88,69.3333333,14.23,21.98,17.7916667,0.554166667,143.291667,219.625417,
2011,5,12,16.1,31,21.725,19,89,66.6666667,8.02,21.44,16.6029167,0.770833333,168.916667,316.894583,
2011,5,13,14.6,27,19,27,94,71.6666667,9.23,19.11,15.1454167,0.95,187.5,223.395417,
2011,5,14,12.8,21.8,16.5375,47,90,72.5,11.33,17.97,13.5108333,1.16666667,206.5,179.452083,
2011,5,15,10,20.4,13.3583333,41,92,73.9583333,9.67,12.89,11.1408333,0.983333333,85.5,234.577083,
2011,5,16,8.6,14.1,11.0166667,66,86,78.625,8.83,11.57,10.305,0.866666667,62,87.8325,
2011,5,17,6.1,12.7,8.775,63,89,79.4166667,8.13,10.19,8.94916667,0.816666667,77.75,73.485,
2011,5,18,4.4,16.6,9.575,59,93,79.7083333,7.71,11.98,9.44583333,0.583333333,112.625,148.613333,
2011,5,19,8,22,14.075,49,90,73.2083333,9.64,14.85,11.5941667,0.541666667,129.875,203.010417,
2011,5,20,12.4,20.4,16.2041667,57,84,72.4166667,11.27,16.17,13.3008333,0.5125,119.625,134.358333,
2011,5,21,13,30.2,20.2541667,30,87,63.4166667,11.42,17.74,14.42625,0.6875,124.625,344.124167,
2011,5,22,15.3,30.9,22.2208333,23,89,59.8333333,9.77,19.71,15.2225,0.8,169.333333,344.279583,
2011,5,23,16.2,29.5,22.3,31,86,59.7083333,11.58,19.07,15.4725,1.0875,199.541667,277.5675,
2011,5,24,19.6,28.4,23.0791667,29,77,54.0416667,10.48,17.76,14.85625,1.2375,238.791667,282.02125,
2011,5,25,16.2,28.6,22.4166667,33,86,58.4166667,10.55,17.44,15.16625,1.15416667,215.125,297.360833,
2011,5,26,12.8,25,19.4458333,45,98,69.2083333,10.67,19.62,15.12375,1.64583333,225.958333,191.796667,
2011,5,27,13,22.9,16.3833333,54,98,87.625,14.54,20.3,16.1783333,1.025,201.291667,256.92875,
2011,5,28,13.9,26.7,19.3333333,49,97,80.375,15.08,21.95,17.64125,0.841666667,192.625,329.079167,
2011,5,29,16.3,29.5,21.7791667,45,96,75.75,17.36,23.42,19.1454167,0.8,175.5,388.033333,
2011,5,30,17.9,32.1,23.3166667,41,92,73.0416667,18.05,23.84,20.385,0.6,157.75,327.760417,
2011,5,31,18.8,32,24.1833333,37,91,69.875,15.99,23.87,20.3783333,0.5875,109.833333,377.18,
2011,6,1,18.8,32.5,24.8958333,38,90,66.7916667,15.85,24.19,20.3808333,0.5875,119.625,377.643333,
2011,6,2,17.8,30.6,22.8875,51,98,79.0833333,18.06,29.2,21.91375,0.595833333,147.875,269.185,
2011,6,3,18.4,29.3,22.65,41,91,73.375,16.57,23.26,19.7695833,0.5875,140.625,324.439583,
2011,6,4,17.1,32.5,23.0208333,32,88,67.4583333,14.86,22.8,18.3770833,0.545833333,115.583333,387.872083,
2011,6,5,17.3,30.5,23.3125,33,86,63.4583333,13.88,22.48,17.6154167,0.708333333,110.916667,333.111667,
2011,6,6,17.7,29.3,21.7041667,46,95,79.0833333,17.92,25.67,20.1933333,0.679166667,173.625,316.14,
2011,6,7,16.9,30,22.0625,43,96,75.3333333,14.68,23.18,19.4545833,0.775,156.666667,354.724167,
2011,6,8,17.9,29.9,20.9916667,36,88,79.4166667,15.06,23.36,19.5316667,0.504166667,137.791667,144.4775,
2011,6,9,16.1,29.6,20.325,45,95,77.4166667,14.54,23.92,18.23625,0.554166667,102.833333,201.899583,
2011,6,10,14,28.6,19.2375,41,97,83.875,14.85,24.46,18.5325,0.558333333,153.208333,257.244583,
2011,6,11,15.7,29.4,20.5458333,37,95,79.5416667,14.86,23.99,18.8466667,0.570833333,134.541667,269.62,
2011,6,12,14.9,30,19.8125,36,97,85.375,15.33,24.14,19.3929167,0.55,125.875,271.95125,
2011,6,13,16.4,28.4,20.7291667,43,97,76.3333333,14.23,22.89,18.0954167,0.654166667,156.791667,370.880833,
2011,6,14,14.6,26.6,19.6333333,34,85,63.3333333,10.32,17.75,14.065,0.666666667,109.125,282.770417,
2011,6,15,13.2,25.4,17.325,56,97,79.8333333,13.44,19.6,15.5783333,0.9625,160.833333,182.301667,
2011,6,16,13.5,27.1,19.1291667,31,97,71.8333333,10.47,21.93,15.07625,0.708333333,130.291667,391.672917,
2011,6,17,14.6,22.9,18.8083333,55,84,73.0833333,11.26,20.21,16.0125,0.529166667,136.791667,93.60625,
2011,6,18,15.6,27,18.4541667,56,97,85.9166667,15.77,24.03,18.0954167,0.716666667,155.583333,143.212083,
2011,6,19,15.6,29.2,22.3958333,46,100,76,12.58,26.42,20.2166667,1.05833333,222.125,263.795,
2011,6,20,16,32.1,23.2791667,31,95,69.7916667,12.66,25.32,19.3883333,0.725,181.791667,344.782917,
2011,6,21,18.6,30.1,23.2833333,37,96,72.75,15.03,28.85,20.5316667,0.9375,173.625,289.849583,
2011,6,22,17.1,27.1,20.8125,50,97,81.1666667,15.18,22.61,19.5183333,0.991666667,201.291667,245.267917,
2011,6,23,17.2,21.9,19.2583333,64,97,85.4166667,15.89,22.06,18.96125,1.075,203.625,109.605,
2011,6,24,16.2,27.8,20.1166667,52,97,79.0416667,15.9,21.26,18.2229167,1.45833333,232.75,156.851667,
2011,6,25,15.2,27.3,20.0333333,40,97,77.5,13.07,21.11,17.5058333,0.745833333,148.958333,377.6625,
2011,6,26,17.1,28.9,21.4083333,42,89,75.125,16.32,23.83,18.8945833,0.729166667,160.875,257.08,
2011,6,27,17.7,27.4,21.4375,60,96,84.3333333,16.68,27.34,21.6666667,0.566666667,145.75,144.070417,
2011,6,28,18.7,28.3,22.3041667,47,95,78.4166667,17.01,26.2,20.93375,0.820833333,144.666667,240.925,
2011,6,29,16.9,30.4,21.9125,32,94,71.875,13.85,22.15,18.3466667,0.620833333,110.583333,375.047083,
2011,6,30,17.1,29.6,22.3416667,39,89,71.8333333,15.99,22.22,19.1141667,0.816666667,149,321.36375,
2011,7,1,18.1,32.4,23.4416667,27,92,68.9166667,11.25,23.1,18.9125,0.679166667,124.166667,370.303333,
2011,7,2,18,31.6,23.575,30,85,66.875,13.26,22.8,18.825,0.583333333,122.333333,349.254167,
