YEAR,MONTH,DAY,TMIN,TMAX,TAVG,RHMIN,RHMAX,RHAVG,VPMIN,VPMAX,VPAVG,WIND,W_DIR,PPFD,TOTALSOLAR
2013,9,21,13.5,19.6,17.2208333,81,99,94.1666667,15.3,20.23,18.475,0.8625,154.5,63.3466667,
2013,9,22,10.5,23.8,15.45,53,99,88.6666667,12.47,19.8,15.4216667,0.6625,236.75,333.634583,
2013,9,23,11.7,23,15.9166667,56,99,85.9166667,13.56,18.27,15.3491667,0.654166667,207.333333,273.734167,
2013,9,24,11.7,21.6,15.8625,68,98,89.0833333,13.26,20.07,16.04375,0.6625,175.5,179.167917,
2013,9,25,14.1,16.3,15.1208333,94,99,97.875,15.77,18.1,16.7729167,0.5875,165,54.6683333,
2013,9,26,13.7,22.4,16.725,63,99,89.7916667,15.2,20.35,16.9604167,0.620833333,177.583333,250.599167,
2013,9,27,12.1,23.9,16.2416667,41,99,84.0833333,11.12,18.86,15.1670833,0.675,221.333333,316.092917,
2013,9,28,10.5,22.1,15.3416667,56,97,81.9166667,12.11,17.5,14.15375,0.683333333,208.041667,260.749167,
2013,9,29,10.7,20,14.6708333,56,95,81.5,11.38,16.3,13.5341667,0.629166667,172.416667,208.7175,
2013,9,30,10,22.2,14.5125,53,98,87.0416667,11.97,16.82,14.2070833,0.6,180.333333,216.930417,
2013,10,1,10.6,22,15.425,58,99,88.7916667,12.53,19.82,15.48625,0.545833333,133.291667,186.115833,
2013,10,2,11.7,25.1,16.7541667,50,99,85.125,13.55,20.04,15.98875,0.6,186.291667,275.973333,
2013,10,3,14.3,24.2,17.6333333,58,97,85.5416667,15.63,20.56,17.0954167,0.591666667,214.625,213.062917,
2013,10,4,11.9,27.8,17.6041667,45,99,85.0833333,13.58,20.48,16.8316667,0.595833333,158.958333,274.1525,
2013,10,5,13.1,25.2,18.1958333,58,99,85.7916667,14.84,22.14,17.7083333,0.625,194.833333,271.045417,
2013,10,6,13.6,22.4,17.7291667,66,99,88.125,15.07,19.87,17.7508333,0.833333333,129.458333,156.52,
2013,10,7,10.6,19.8,15.4458333,51,99,91.625,11.1,19.69,16.1079167,0.6625,217.541667,173.482917,
2013,10,8,8.9,20.7,13.6916667,55,98,85.2083333,11.02,18.03,13.1983333,0.675,179.125,272.83125,
2013,10,9,9.4,21.3,13.8125,60,99,88.875,11.52,18.19,13.93,0.5875,194.916667,235.243333,
2013,10,10,9.3,21.7,14.0166667,49,99,84.5416667,11.47,16.63,13.2466667,0.645833333,186.416667,262.83875,
2013,10,11,8.9,22.4,14.3583333,40,99,81.875,10.28,16.51,13.0366667,0.658333333,217.25,255.787083,
2013,10,12,9.8,22.2,15.1541667,54,99,83.75,11.74,17.66,14.2470833,0.6375,177.541667,228.06375,
2013,10,13,12.3,20.8,16.1041667,64,96,85.9166667,13.62,17.97,15.6179167,0.604166667,242.791667,130.994167,
2013,10,14,13.8,20.2,16.2125,66,98,89.0416667,13.95,18.43,16.33875,0.545833333,210.75,122.65625,
2013,10,15,11.9,19.8,15.2041667,66,97,86.0833333,13.25,17.03,14.8054167,0.658333333,179.708333,205.000417,
2013,10,16,11.4,18.1,14.55,74,98,89.2083333,12.78,16.83,14.7770833,0.558333333,153.041667,102.942083,
2013,10,17,12.5,16.9,15.1,86,99,97.875,14.18,18.95,16.8329167,0.579166667,149.291667,55.5379167,
2013,10,18,8.9,18.5,13.2,59,99,88.4583333,11.09,16.34,13.3058333,0.675,175.541667,217.287083,
2013,10,19,8,15.5,11.4458333,37,98,82.7916667,6.22,13.89,11.0270833,0.704166667,149.916667,100.935833,
2013,10,20,3,16.7,9.23333333,31,99,78.875,5.72,11.19,8.87416667,0.675,184.916667,239.488333,
2013,10,21,4.3,17.9,10.2875,55,99,86,8.14,13.35,10.705,0.708333333,187.166667,216.373333,
2013,10,22,9.5,19.2,12.8875,43,98,78.375,8.78,14.34,11.4070833,0.775,161.291667,199.187917,
2013,10,23,-0.2,12.1,7.38333333,42,90,65.75,4.84,9.45,6.70708333,1.21666667,225.541667,235.742083,
2013,10,24,-0.4,12,5.42916667,45,91,71.375,5.2,7.87,6.29666667,0.891666667,231.583333,157.433333,
2013,10,25,-1.1,9.9,3.44583333,25,85,58.4583333,3,6.18,4.37083333,1.09166667,246.666667,229.59375,
2013,10,26,-2.9,13.4,4.75833333,32,95,69.1666667,4.52,9.5,5.695,0.7625,179.416667,213.310417,
2013,10,27,6.7,17.3,11.625,51,92,75.0416667,8.17,12.32,10.20875,0.795833333,200.875,133.475417,
2013,10,28,9.4,16,11.8333333,66,99,89,11.1,14.53,12.2741667,0.5875,221.875,98.4495833,
2013,10,29,7.1,17.5,11.5083333,55,99,84.7916667,9.88,13.91,11.3470833,0.579166667,219.416667,120.075,
2013,10,30,11.1,21.7,15.6708333,51,97,78.5416667,12.55,15.85,13.7033333,0.725,136.708333,158.626667,
2013,10,31,14,17.6,15.4916667,66,98,82.6666667,11.65,17.1,14.5408333,1.50416667,156.125,78.91125,
2013,11,1,10,21.9,16.1833333,21,98,65.0416667,5.26,17.45,11.45625,1.34166667,217.541667,217.673333,
2013,11,2,5.1,16.1,9.74583333,37,88,66.125,6.14,10.54,7.88375,1.2375,225.208333,164.179583,
2013,11,3,3.4,15.7,8.5375,25,86,61.9583333,4.22,8.33,6.5275,1.09166667,204.916667,223.024583,
2013,11,4,4.5,13.4,7.8125,38,78,59.25,5.58,7.64,6.18291667,1.07083333,229.916667,204.519167,
2013,11,5,2.5,18.3,9.33333333,25,84,53.125,3.19,7.48,5.80958333,0.825,144,211.87875,
2013,11,6,8.1,17.7,12.7583333,39,100,87.375,4.9,15.86,12.7945833,1.00833333,148.708333,156.062917,
2013,11,7,2.2,16.7,10.8958333,27,99,72.9166667,4.33,16.07,9.85541667,1.19583333,169.125,213.901667,
2013,11,8,0.6,14.6,6.09166667,10,75,41.8333333,1.59,5.14,3.55083333,1.1125,195.666667,218.88,
2013,11,9,-0.1,14.4,6.14583333,29,79,55.0833333,4.08,6.72,5.08958333,0.658333333,128.208333,130.065833,
2013,11,10,4.3,20,10.9208333,18,64,41.9583333,4.11,7.16,5.21875,1.1375,232.208333,212.08375,
2013,11,11,2.1,17.7,8.9125,26,70,49.5833333,4.44,6.74,5.43458333,0.779166667,136.125,208.85375,
2013,11,12,-5,14.4,4.84166667,33,76,57.4166667,2.71,7.65,5.03041667,1.82083333,212.75,156.276667,
2013,11,13,-7.5,10.4,0.0625,15,78,44.0833333,1.58,3.21,2.375,0.929166667,147.625,201.597083,
2013,11,14,-3.7,15.5,3.88333333,12,68,39,2.13,3.99,2.88583333,0.829166667,206.625,200.814583,
2013,11,15,0.8,9.1,4.3625,38,100,78.8333333,2.77,11.49,6.93958333,0.733333333,130.75,46.3891667,
2013,11,16,8.4,15.4,11.1708333,78,100,95.75,10.91,14.92,12.6858333,0.804166667,150.541667,87.5158333,
2013,11,17,12.2,14.6,13.4708333,89,99,95.7916667,13.34,16.5,14.7858333,1.4375,139.541667,76.7825,
2013,11,18,4.8,19.2,13.075,21,100,62.625,3.89,18.21,9.56583333,1.775,211.208333,183.62625,
2013,11,19,0.9,14.5,6.74166667,27,74,50.625,3.82,6.41,4.81916667,1.24166667,186.666667,171.167917,
2013,11,20,0.6,12,5.59166667,28,73,51.75,3.69,5.85,4.57958333,1.20833333,174.875,174.828333,
2013,11,21,5.6,12.1,8.97916667,60,99,87.1666667,5.49,13.77,10.3225,0.7875,151.625,45.98125,
2013,11,22,11,17.1,13.1041667,84,99,96.7916667,12.91,16.79,14.6125,0.7125,76.25,68.91875,
2013,11,23,-1.5,13.1,8.05,24,100,77.5416667,2.25,14.99,9.00041667,1.30833333,199.75,77.63875,
2013,11,24,-4.9,7.2,-0.12916667,16,80,42.7083333,1.22,4.2,2.435,1.39166667,158.791667,163.1575,
2013,11,25,-4.5,5.5,0.479166667,16,97,44.2916667,1.32,7.11,2.83875,0.991666667,98.2083333,110.616667,
2013,11,26,2.8,7.7,6.2625,94,100,98.7916667,7.04,10.5,9.40833333,0.875,186.291667,17.4029167,
2013,11,27,-6.8,6.6,-1.2416667,59,100,85.5,2.81,9.72,5.05208333,2.04166667,198.083333,88.6625,
2013,11,28,-8.4,9.5,-1.0791667,21,93,64.625,2.46,5.13,3.46208333,0.7375,180.625,153.461667,
2013,11,29,-3.1,14.2,3.76666667,24,83,55.9166667,3.51,6.38,4.2425,0.895833333,143.458333,151.462083,
2013,11,30,-1.2,10.8,3.81666667,30,75,53.625,3.69,5.21,4.175,0.933333333,111.083333,146.635833,
2013,12,1,-0.7,13.1,5.525,23,86,58.4583333,3.07,8.02,5.10833333,0.9,240.416667,128.599583,
2013,12,2,2.8,11.1,6.57916667,65,97,82.1666667,6.04,9.46,7.98625,0.583333333,206.166667,76.6716667,
2013,12,3,6.9,10.9,8.66666667,90,100,97.2083333,9.41,12.23,10.9154167,0.866666667,107.875,46.32625,
2013,12,4,9.1,17.4,12.9291667,63,100,89.7916667,11.44,15.2,13.3241667,1.15833333,108.666667,102.52,
2013,12,5,13.2,21.1,16.2,67,99,91.75,14.69,19,16.8275,1.20833333,104.458333,99.4866667,
2013,12,6,12.8,20,17.525,74,99,88.625,14.38,19.08,17.70125,2.10416667,182.166667,68.7341667,
2013,12,7,6.6,15.7,10.3,74,100,92.2083333,9.39,15.66,11.5608333,0.891666667,193.208333,121.750833,
2013,12,8,3.4,9.2,5.00416667,93,100,96.875,7.73,11.64,8.44958333,1.29583333,107.208333,45.3995833,
2013,12,9,7.6,12.9,10.3875,89,100,97.375,10.19,13.92,12.2945833,1.275,215.25,57.0445833,
2013,12,10,-2.6,12.6,6.15833333,31,100,73.125,2.09,13.94,7.60291667,1.875,177.25,134.53625,
2013,12,11,-5.2,10,1.39583333,16,88,53,1.76,5.21,3.29791667,0.904166667,207.791667,143.85375,
2013,12,12,-4.5,8.6,0.570833333,11,80,44.7916667,1.14,4.14,2.60541667,0.9375,122.583333,143.792917,
2013,12,13,-5,9.9,1.82916667,25,74,44.4583333,1.97,4.4,3.055,0.754166667,124.666667,116.08,
2013,12,14,4.4,11.8,6.84166667,42,99,84.5,3.65,12.59,8.55416667,1.42916667,188.041667,46.5595833,
2013,12,15,-3.4,9.3,2.68333333,49,95,81.1666667,4.36,10.23,6.1125,1.275,187.666667,139.780417,
2013,12,16,-4.3,11.6,2.94583333,27,99,66.75,3.53,6.12,4.63583333,1.08333333,248.041667,141.664583,
2013,12,17,0.3,14.1,6.5375,30,82,55.4583333,3.53,6.48,5.17541667,2.01666667,266.5,138.867083,
2013,12,18,-2.3,12,3.45416667,11,65,29.9583333,1.27,4.34,2.15375,1.15416667,152.041667,142.713333,
2013,12,19,-1.1,18.8,6.5375,17,58,34.0416667,1.91,4.94,3.25916667,0.979166667,112.791667,138.5925,
2013,12,20,4.8,16.9,10.2625,27,86,56.6666667,3.79,12.54,7.20875,1.27916667,165.666667,115.492917,
2013,12,21,11.7,16.9,14.2333333,85,98,94.25,12.37,18.13,15.3416667,2.05416667,168.416667,28.0208333,
2013,12,22,11.5,17.8,13.5458333,79,100,96.3333333,13.52,18.14,14.9679167,1.79166667,159.5,7.3325,
2013,12,23,2.4,12.4,8.22083333,69,100,91.8333333,6.76,13.59,10.1479167,0.958333333,180.791667,87.0929167,
2013,12,24,-6.1,3.2,-1.2958333,38,100,76.125,2.69,6.78,4.20083333,1.09583333,170.833333,144.996667,
2013,12,25,-7.6,6.1,-2.3041667,31,95,68.7916667,2.52,4.3,3.34208333,0.825,171.958333,145.12125,
2013,12,26,-4.5,9.9,1.175,30,90,61.7083333,3.38,5.29,3.9075,0.795833333,209.791667,144.523333,
2013,12,27,-3.3,11.5,2.64166667,32,86,61.4583333,3.61,5.65,4.37541667,0.716666667,163.875,141.162083,
2013,12,28,-1.8,5.6,1.55416667,54,100,83.9166667,4.11,8.92,5.855,0.7125,156.458333,36.7883333,
2013,12,29,2.5,13.2,7.7125,62,99,86.2916667,5.89,11.4,9.05958333,1.51666667,154.916667,146.753333,
2013,12,30,3,8.9,5.1875,44,89,73.1666667,4,7.61,6.44541667,1.22083333,197.291667,81.3441667,
2013,12,31,-1.7,7.2,1.9,26,77,51.625,2.25,4.83,3.53083333,0.95,161.333333,123.050417,
2014,1,1,-2.7,8.1,1.475,32,79,62.4166667,3.05,5.26,4.16875,0.783333333,134.666667,111.772917,
2014,1,2,-8.2,7.5,1.52083333,65,100,88.5,2.14,10.03,6.3425,1.5625,236.791667,45.7429167,
2014,1,3,-10.9,-1.3,-8.2,30,83,63.2307692,1.5,2.63,2.04384615,2.14615385,216.076923,170.090769,
2014,1,25,-11.2,4.8,-2.4571429,18,69,48.4285714,0.73,5.01,2.60857143,2.32857143,349.428571,200.283333,
2014,1,26,-3.7,10.6,3.01666667,28,68,50.2083333,2.14,4.84,3.78666667,1.35833333,193.25,195.17,
2014,1,27,-4.1,11.4,4.4875,36,78,60,2.23,6.98,5.10041667,1.34166667,38.4166667,169.841667,
2014,1,28,-7.3,-3.5,-4.9708333,42,98,76,1.85,4.37,3.19458333,0.708333333,14.5416667,19.4808333,
2014,1,29,-13.5,0.1,-7.25,21,98,65.7916667,1.23,3.46,2.16791667,0.883333333,337.708333,162.399167,
2014,1,30,-13.2,4.6,-5.4041667,22,94,62.125,1.57,3.74,2.29083333,0.891666667,315.833333,230.932083,
2014,1,31,-6.7,14.2,1.90833333,14,70,41.2083333,2.09,4.39,2.60083333,0.804166667,200.916667,219.405417,
2014,2,1,-0.7,16.1,6.02083333,11,60,40.2916667,1.84,6.44,3.72875,0.925,66.5416667,223.726667,
2014,2,2,0.8,13.9,7.96666667,57,97,81.5,4.55,13.31,9.04833333,1.0625,69.375,84.1466667,
2014,2,3,3.1,15.9,11.3375,51,99,83.2083333,7.5,14.86,11.19625,1.65416667,88.5,217.632917,
2014,2,4,-0.5,8.6,5.6,81,100,94.7083333,5.9,10.93,8.67916667,1.37083333,62.5833333,43.67125,
2014,2,5,-2.3,12.1,6.3,44,99,79.0833333,4.19,11.93,7.79125,2.05833333,70.7916667,251.630833,
2014,2,6,-4.7,4.5,-0.83333333,47,96,75.0833333,3.68,5.36,4.24041667,0.958333333,43,144.7825,
2014,2,7,-3.5,10.1,1.4875,35,100,74.6666667,3.99,5.96,4.83625,0.866666667,41.1666667,231.531667,
2014,2,8,-0.2,9.8,3.325,49,92,72.9583333,4.65,6.71,5.62,0.879166667,42.1666667,135.044583,
2014,2,9,-1.1,9.7,3.44166667,55,99,80.4166667,5.53,7.18,6.17541667,1.175,43.3333333,212.474167,
2014,2,10,-0.3,4,1.91666667,84,100,95.25,5.66,7.83,6.69208333,0.658333333,34.0833333,35.7325,
2014,2,11,-0.7,1.2,0.25,99,100,100,5.89,6.64,6.26458333,0.55,28.5416667,46.095,
2014,2,12,-4.7,-0.5,-2.1458333,89,100,96.8333333,4.17,5.97,5.08458333,0.770833333,24.4583333,8.35333333,
2014,2,13,-2.5,5.8,0.3375,56,100,83.0833333,3.53,6.32,5.18958333,1.63333333,26,228.884167,
2014,2,14,-1.5,11.8,4.42083333,28,99,58.9166667,3.61,6.9,4.71208333,1.6125,47.0416667,247.89625,
2014,2,15,-2.2,6.7,1.03333333,18,100,62.625,1.64,6.78,3.99125,1.59166667,64.4583333,297.825417,
2014,2,16,-1.7,12.6,4.9375,23,83,49.2083333,1.56,5.98,4.13916667,1.42916667,59.2916667,299.546667,
2014,2,17,-0.7,11.8,4.9,38,98,65.25,4.54,7.54,5.505,1.36666667,57.0833333,245.90875,
2014,2,18,0.8,19.2,8.77083333,12,100,62.6666667,2.48,11.92,6.10916667,1.125,79.5,290.757083,
2014,2,19,8.9,20,13.6916667,45,100,77.3333333,10.04,13.85,11.82625,1.66666667,99.4583333,197.362083,
2014,2,20,10.1,18.9,14.45,58,93,80.2083333,10.89,14.42,13.1045833,2.00416667,104.791667,154.7025,
2014,2,21,2.9,15.9,10.3166667,16,97,57.25,2.44,15.16,7.64583333,2.09583333,101.125,297.36375,
2014,2,22,1.8,18,8.5125,12,61,34.5416667,2.16,5.11,3.4925,1.10416667,117.708333,319.305417,
2014,2,23,2.8,21.6,11.1958333,16,63,36.875,3.18,6.13,4.55791667,1.2,154.041667,299.3075,
2014,2,24,3,16.6,8.46666667,18,79,46.0416667,3.17,6.74,4.75166667,1.0625,163.583333,334.604167,
2014,2,25,0.8,16.2,7.06666667,25,73,45.7083333,3.5,5.97,4.39375,1.17083333,165.416667,325.366667,
2014,2,26,-4.9,10.1,2.25833333,27,72,52.125,2.84,4.68,3.62083333,0.9625,124.708333,271.945417,
2014,2,27,-7.8,11.2,-0.31666667,10,75,38.7083333,1,3.09,1.92791667,1.19583333,99.0833333,349.092083,
2014,2,28,-6.3,9.9,1.57916667,16,60,36.3333333,1.87,3.26,2.3525,1.19583333,90.7083333,319.93625,
2014,3,1,1,14,6.64583333,35,81,55.75,2.81,6.69,5.3675,1.01666667,104.541667,238.500417,
2014,3,2,6.3,19.5,12.5291667,43,79,62.25,6.03,11.4,9.045,1.0875,164.541667,206.094583,
2014,3,3,1.1,15.5,9.99166667,57,100,83.8333333,6.58,14.93,10.4241667,1.375,146.458333,164.155417,
2014,3,4,-1.3,7,2.225,63,100,85.7083333,5.35,7.07,6.07083333,0.758333333,82.9583333,161.0075,
2014,3,5,-0.3,16.9,6.45,30,99,67.7916667,5.3,8.2,6.10833333,0.995833333,92.0833333,317.73875,
2014,3,6,0.9,8.4,4.0375,19,100,51.5,1.96,7.39,3.99833333,0.891666667,79.1666667,124.800417,
2014,3,7,2.5,13.6,6.3125,53,100,86.6666667,7.28,10.13,8.12541667,0.8625,71.3333333,192.792083,
2014,3,8,1.6,19.5,9.86666667,19,100,61.7916667,4.27,9.8,6.63208333,1.05,125.333333,362.3,
2014,3,9,6.2,20.7,12.1625,15,78,44.0416667,3,8.77,5.88625,1.44166667,177.083333,372.4375,
2014,3,10,4.2,21.8,12.025,23,76,47.1666667,4.34,9.37,6.33041667,1.37083333,165.041667,384.756667,
2014,3,11,7.6,24.9,15.45,22,69,46.875,6.54,10.69,7.7925,1.36666667,186.875,371.986667,
2014,3,12,-2,18.2,9.77916667,51,98,76.5416667,3.53,14.77,9.94958333,2.19583333,196.958333,126.381667,
2014,3,13,-3.7,8.7,0.941666667,14,79,42.875,1.44,4.14,2.56958333,1.9875,130.5,400.781667,
2014,3,14,-3.7,16.7,5.30555556,17,62,37.3333333,2.3,5.37,3.12277778,1.25555556,117.111111,162.218333,
2014,3,15,7,19.8,12.4958333,22,57,39.1666667,4.08,7.89,5.52458333,1.17083333,169.125,308.978333,
2014,3,16,7.4,10.7,8.82083333,42,99,87.875,5.14,11.49,9.90416667,0.945833333,164.375,40.9408333,
2014,3,17,2.1,9.5,6.44782609,80,100,95.6521739,7.08,11.06,9.27,0.856521739,107.956522,116.387826,
2014,3,18,1.9,13.5,6.29166667,60,100,88.625,7,10.85,8.375,1.21666667,173.166667,355.625,
2014,3,19,5.1,16.2,9.0875,52,95,76.75,7.96,10.81,8.72875,1.44166667,135.291667,382.033333,
2014,3,20,4.5,17.8,9.47647059,9,84,43.5882353,1.78,8.4,4.66941176,1.42352941,193.235294,191.570588,
2014,3,21,0.5,18.3,9.35833333,16,62,34.7083333,2.91,5.11,3.82833333,1.09166667,136.958333,361.100833,
2014,3,22,6.9,20.2,13.2875,29,64,43.5833333,4.34,8.65,6.63791667,1.25833333,205.125,229.633333,
2014,3,23,0.7,13.1,7.89166667,36,99,75.125,4.48,12.34,8.075,1.09583333,172.541667,178.592083,
2014,3,24,-2.5,14.4,5.19583333,23,75,51.2083333,3.32,5.35,4.2825,1.26666667,178.166667,420.387917,
2014,3,25,-4.7,6,0.654166667,42,100,73.0416667,2.02,7.85,4.78541667,1.85416667,196.5,197.536667,
2014,3,26,-7.2,11.7,0.9875,13,68,34.5416667,1.33,2.92,2.01375,1.50416667,188.333333,440.125,
2014,3,27,-2.2,15.8,6.7875,15,60,32.5416667,1.87,6.35,3.15958333,1.51666667,162.875,420.049583,
2014,3,28,7.5,12.3,10.3,51,99,91.2083333,6.26,13.18,11.4625,1.43333333,187.583333,66.4025,
2014,3,29,3.4,15.3,10.4,70,100,90.5833333,5.7,16.78,11.77625,1.45416667,177.208333,161.2625,
2014,3,30,0.8,15.8,7.25416667,17,87,47.5,2.88,6.38,4.39125,2.44583333,210.208333,460.821667,
2014,3,31,2.2,25.9,13.3166667,7,56,29.1666667,2.08,6.36,3.89875,1.1,217.916667,450.652083,
2014,4,1,7.6,27.4,16.6833333,17,58,30.7916667,3.26,8.57,5.65291667,1.22916667,204.375,424.5025,
2014,4,2,9.5,29,18.3625,12,58,27.4166667,3.16,9.14,5.40041667,1.225,200.208333,420.904167,
2014,4,3,-41.3,29.3,20.0791667,,72,48.375,0,14.43,11.0870833,1.49166667,187.75,414.944167,
2014,4,4,12,21.5,16.2666667,35,87,63.3333333,8.45,16.68,11.5254167,1.55833333,172.5,175.6375,
2014,4,5,4.7,22.1,12.6541667,20,82,50.0416667,4.87,9.58,6.73208333,1.1,207.125,422.29125,
2014,4,6,6.6,16.1,10.6166667,33,95,53.8333333,4.6,9.53,6.65833333,1.3125,170,196.282917,
2014,4,7,6.6,14.1,10.0125,63,97,92.1666667,9.23,13.77,11.32625,1.5875,207.583333,93.87,
2014,4,8,5.1,13.3,8.67916667,43,92,66.1666667,5.82,10.02,7.31333333,1.6625,195.083333,316.86875,
2014,4,9,5.2,17.1,10.3083333,23,83,51.5416667,3.78,8.13,6.06708333,1.52916667,218.791667,407.82,
2014,4,10,3.2,23,12.6208333,20,76,43.875,5.19,7.81,5.83333333,1.275,182,472.319167,
2014,4,11,7.6,24.4,15.7708333,20,67,41.4166667,5.66,9.01,7.02625,1.35416667,192.083333,405.307083,
2014,4,12,10.3,26.9,18.0583333,25,76,49.7083333,8.23,11.46,9.66166667,1.24166667,189.5,463.83,
2014,4,13,13.9,26.1,19.075,32,73,54.9583333,10.08,13.19,11.8325,1.68333333,133.25,437.6175,
2014,4,14,13.7,17,14.8666667,67,95,83.25,11.97,16.22,14.0395833,1.80416667,170.791667,106.652083,
2014,4,15,-1.7,14.5,8.07916667,52,97,80.6666667,3.67,15.67,9.61625,1.92916667,162.541667,255.8325,
2014,4,16,-3.1,16.8,6.00833333,14,77,43.625,2.35,5.21,3.645,1.41666667,191,486.987083,
2014,4,17,1.5,19,9.0875,13,64,39.9166667,2.47,5.64,4.26625,1.30833333,191.75,481.28875,
2014,4,18,7.1,13.2,8.925,38,97,67.4166667,4.29,10.45,7.59875,0.85,204.041667,96.405,
2014,4,19,7.6,13.3,9.45,70,98,91.9583333,9.19,13.51,10.9066667,0.995833333,198.958333,126.3125,
2014,4,20,5.9,24.8,14.0791667,24,95,54,5.48,12.05,8.015,1.01666667,187.541667,480.032083,
2014,4,21,6.7,26.3,16.3708333,22,66,42.2083333,5.64,9.73,7.425,1,113.5,441.70875,
2014,4,22,10.5,17.2,14.5666667,52,94,74.9166667,9.06,17.2,12.4854167,0.9,140.083333,135.770417,
2014,4,23,9.1,26.1,16.1291667,7,81,38.6666667,2.36,12.43,6.09541667,1.06666667,221.708333,475.079167,
2014,4,24,6.3,24.1,15.6583333,19,55,32.6666667,3.81,8.21,5.66208333,1.19166667,169,459.265417,
2014,4,25,10.9,22.5,16.9166667,38,86,54.4583333,7.82,16.42,10.36,1.6625,197.666667,264.40875,
2014,4,26,7.9,27.2,17.4875,16,78,43.5,4.57,11.01,7.735,1.025,195.416667,471.02625,
2014,4,27,10.5,28.8,19.05,18,94,51.625,6.54,16.81,10.9058333,0.979166667,210.125,407.5725,
2014,4,28,14.5,25,19.3958333,43,95,72.25,12.15,19.57,15.81375,1.375,159.625,252.71625,
2014,4,29,16.2,22.4,18.4041667,57,96,77.4583333,14.13,19.35,16.2516667,2.31666667,209,232.283333,
2014,4,30,14.7,19.8,16.9875,59,97,78.5,11.29,17.86,15.09375,2.01666667,216.083333,175.265833,
2014,5,1,8.4,20.4,14.6666667,17,89,49.5833333,3.8,12.32,7.80708333,1.3625,200.166667,457.690833,
2014,5,2,6.7,21.4,13.1333333,23,75,46.5,5.19,8.33,6.59583333,1.07083333,180.375,472.223333,
2014,5,3,7,23.2,14.8458333,23,72,44.4583333,5.67,8.7,7.08541667,1.14583333,204.25,454.172083,
2014,5,4,13.7,28.2,20.2708333,18,54,36.5833333,6.71,11.14,8.28875,1.26666667,186.916667,458.110417,
2014,5,5,16.9,30.1,22.5791667,16,60,37.125,6.34,12.2,9.62458333,1.1875,206.458333,460.581667,
2014,5,6,16.6,30.5,22.2,12,64,40.75,4.87,15,10.0458333,1.075,167.833333,465.787083,
2014,5,7,12.2,29.4,20.55,23,84,49.2916667,8.21,15.22,11.0375,0.879166667,235.708333,449.635417,
2014,5,8,12.9,29.5,20.6708333,27,82,52.2916667,9.74,14.99,12.125,0.9125,218.875,435.967083,
2014,5,9,14.1,21.9,18.3375,46,98,74.3333333,11.08,19.79,15.3304167,1.10416667,169.291667,161.144583,
2014,5,10,13.3,19.5,15.7208333,65,98,91.2916667,14.22,20.23,16.2345833,0.716666667,207.333333,147.265833,
2014,5,11,10.9,28.2,18.4208333,28,98,77.0833333,10.54,20.83,15.6745833,0.691666667,155.625,435.149167,
2014,5,12,14.6,27.8,20.2291667,47,97,77.0833333,15.93,21.64,17.9354167,0.633333333,244,260.865833,
2014,5,13,16.2,26.2,20.6875,52,97,74,14.38,21.59,17.705,0.725,198.708333,290.0125,
2014,5,14,15.2,24.6,19.0291667,50,97,76.0416667,14.4,19.71,16.4816667,1.04166667,172.541667,328.508333,
2014,5,15,6.5,20,14.6,59,97,87.5,8.01,19.87,14.9108333,1.04166667,156.875,271.953333,
2014,5,16,4,15.6,8.7375,37,91,69.875,4.98,11.79,7.77583333,1.0625,243.375,287.30875,
2014,5,17,3.2,14,8.625,45,91,78.2083333,6.48,11.6,8.75541667,0.716666667,216.583333,174.594583,
2014,5,18,8,12.7,9.54583333,88,98,95.4166667,9.55,13.54,11.3616667,0.5375,132.583333,79.1154167,
2014,5,19,7,20.2,12.6833333,49,98,82.5,9.83,15.56,11.895,0.683333333,142.916667,406.0775,
2014,5,20,9,25.1,16.45,37,97,72.875,11.11,17.16,13.0258333,0.758333333,173.583333,343.665417,
2014,5,21,11.5,27,19.5375,29,95,64.0833333,9.95,17.65,13.7229167,1.04583333,224.875,379.57,
2014,5,22,17.2,28.5,21.8541667,36,82,61.5416667,12.43,20.16,15.89375,1.00416667,193.5,418.9325,
2014,5,23,17.7,27.8,22.0416667,35,85,65,12.97,25.88,17.0179167,0.9375,180.625,373.649167,
2014,5,24,14.5,25,19.1083333,52,93,74.6666667,10.28,23.13,16.4291667,0.6,206.25,241.453333,
2014,5,25,12.2,23.1,16.6458333,57,97,80.25,9.98,20.44,15.33375,0.541666667,237.166667,192.258333,
2014,5,26,13,27.6,18.7916667,38,98,80.9166667,13.57,21.31,17.1091667,0.6125,186.5,326.560833,
2014,5,27,15.2,28.8,19.9333333,39,96,78.7083333,14.52,22.21,17.78375,0.645833333,209.875,332.4875,
2014,5,28,13.6,27.6,19.4041667,45,97,79.1666667,14.71,21.55,17.57375,0.595833333,164.125,299.855833,
2014,5,29,13.9,26.8,18.3583333,48,98,86.7916667,14.94,21.92,18.0866667,0.604166667,166,244.306667,
2014,5,30,15.3,25.9,18.3875,55,98,91.7083333,16.76,24.34,19.2566667,0.570833333,170.291667,266.420417,
2014,5,31,15.1,26.6,19.325,59,98,85.9166667,16.68,24.04,19.1358333,0.716666667,212.541667,345.405,
