WS,Year,Month,Day,Date,EST,Ca,Mg,K,Na,Al_Ferron,TMAl,OMAl,Al_ICP,NH4,pH,SO4,NO3,Cl,PO4,DOC,TDN,DON,DIC,SiO2,Mn,Fe,F,ANC,Cation,Anion,SpecCond,TheoryCond,Temp_C,GageHt,Flow,Hydro,FieldCode,VarCode,IonBal,IonErr,Qcode,Pass
8,2006,9,18,9/18/2006,1010,1.09,0.42,0.2,1.54,-888.88,0.01,-888.89,-888.88,0.01,6.46,3.91,0.01,0.42,0,1.67,0.1,0.1,118,8.4,-888.88,-888.88,-888.88,57.9,162.5,93.3,16.3,19.3,13.6,0.11,0.53, L ,0, AAA ,69.2,54.1,1,T
8,2006,9,25,9/25/2006,1150,0.82,0.35,0.21,1.29,-888.88,0.01,-888.89,-888.88,0.01,6.15,3.83,0.01,0.47,0,2.34,0.09,0.09,73,6.8,-888.88,-888.88,-888.88,29.9,133.1,93.1,11.8,16.7,10.8,0.19,2.12, L ,0, AAA ,40,35.4,0,T
8,2006,10,2,10/2/2006,1250,0.8,0.34,0.23,0.79,-888.88,0.11,-888.89,-888.88,0.01,5.17,3.67,0.16,0.56,0,5.05,0.17,0.13,35,6.3,-888.88,-888.88,-888.88,3.5,124.5,94.7,14.5,17.9,9.1,0.44,16.89, F ,0, AAA ,29.8,27.2,0,T
8,2006,10,9,10/9/2006,1015,0.86,0.36,0.21,1.05,-888.88,0.01,-888.89,-888.88,0.01,5.99,3.76,0.01,0.48,0,2.77,0.09,0.08,74,6.4,-888.88,-888.88,-888.88,20.8,126,91.9,13.6,16.1,9.7,0.19,2.15, L ,0, AAA ,34.1,31.3,0,T
8,2006,10,16,10/16/2006,1000,0.76,0.34,0.18,0.86,-888.88,0.04,-888.89,-888.88,0.01,5.61,3.57,0.01,0.53,0,3.04,0.1,0.1,46,5.7,-888.88,-888.88,-888.88,9.4,114.3,89.4,12.7,15.3,6.1,0.29,6.05, L ,0, AAA ,24.9,24.4,0,T
8,2006,10,23,10/23/2006,1000,0.65,0.24,0.19,0.59,-888.88,0.17,-888.89,-888.88,0.01,4.91,3.17,0.29,0.48,0,4.46,0.18,0.11,31,4.4,-888.88,-888.88,-888.88,-18.8,109.8,84.1,14.3,16.9,5.5,0.84,81.86, R ,911, AAA ,25.7,26.5,1,T
8,2006,10,30,10/30/2006,1155,0.63,0.23,0.18,0.54,-888.88,0.14,-888.89,-888.88,0.01,4.97,3.14,0.29,0.38,0,3.58,0.18,0.11,38,4,-888.88,-888.88,-888.88,-15.4,101.4,80.7,13.1,15.6,3.9,0.56,30.59, L ,0, AAA ,20.7,22.7,1,T
8,2006,11,6,11/6/2006,1015,0.72,0.27,0.16,0.7,-888.88,0.07,-888.89,-888.88,0.01,5.4,3.4,0.29,0.4,0,2.76,0.15,0.08,41,5,-888.88,-888.88,-888.88,4.7,102.9,86.7,12.5,14.7,3.5,0.34,8.87, L ,0, AAA ,16.2,17.1,0,T
8,2006,11,13,11/13/2006,1210,0.6,0.21,0.15,0.54,-888.88,-1000,-888.89,-888.88,0.01,4.9,3.04,0.32,0.36,0,4.56,0.2,0.13,34,4.1,-888.88,-888.88,-888.88,-17.2,102.6,78.5,14.5,16.2,6.9,0.7,52.01, L ,0, AAA ,24.1,26.6,1,T
8,2006,11,20,11/20/2006,1310,0.66,0.23,0.17,0.62,-888.88,0.08,-888.89,-888.88,0.01,5.18,3.19,0.25,0.37,0,2.96,0.14,0.08,37,4.3,-888.88,-888.88,-888.88,0.9,97.1,80.8,11.8,14.6,3.7,0.43,16.15, L ,0, AAA ,16.3,18.3,0,T
8,2006,11,27,11/27/2006,1055,0.85,0.28,0.17,0.71,-888.88,0.05,-888.89,-888.88,0.01,5.56,3.43,0.25,0.36,0,2.96,0.13,0.07,48,4.8,-888.88,-888.88,-888.88,9.1,107.6,85.5,12,14.7,5.1,0.28,5.75, L ,0, AAA ,22.1,22.9,0,T
8,2006,12,4,12/4/2006,1150,0.66,0.25,0.15,0.63,-888.88,0.11,-888.89,-888.88,0.01,5.19,3.16,0.4,0.37,0,2.87,0.16,0.06,37,4.4,-888.88,-888.88,-888.88,2.8,100.4,82.6,12.4,15,1.7,0.43,15.97, L ,0, AAA ,17.8,19.5,0,T
8,2006,12,11,12/11/2006,1205,0.74,0.29,0.16,0.78,-888.88,0.05,-888.89,-888.88,0.01,5.61,3.39,0.49,0.39,0,2.19,0.17,0.06,42,5.2,-888.88,-888.88,-888.88,8,105.7,89.4,12.2,14.5,1.1,0.28,5.55, L ,0, AAA ,16.3,16.7,0,T
8,2006,12,18,12/18/2006,1155,0.73,0.29,0.16,0.75,-888.88,0.06,-888.89,-888.88,0.01,5.47,3.55,0.6,0.38,0,2.52,0.19,0.05,38,5,-888.88,-888.88,-888.88,9.3,106,94.2,12.1,15.4,2.8,0.33,8.24, L ,0, AAA ,11.8,11.8,0,T
8,2006,12,25,12/25/2006,1325,0.68,0.26,0.14,0.62,-888.88,0.12,-888.89,-888.88,0.01,5.1,3.1,0.9,0.35,0,2.79,0.28,0.07,35,4.2,-888.88,-888.88,-888.88,5.3,104.6,88.8,13.1,16.3,1.8,0.49,22.31, F ,0, AAA ,15.8,16.3,0,T
8,2007,1,2,1/2/2007,1000,0.75,0.29,0.16,0.73,-888.88,0.05,-888.89,-888.88,0.01,5.49,3.3,0.89,0.37,0,2.05,0.25,0.04,43,4.8,-888.88,-888.88,-888.88,6,105.3,93.4,12.7,14.9,0.5,0.35,9.59, L ,0, AAA ,11.9,12,0,T
8,2007,1,8,1/8/2007,1120,0.64,0.24,0.15,0.55,-888.88,0.14,-888.89,-888.88,0.01,5.04,2.95,1.07,0.29,0,2.87,0.3,0.05,37,3.6,-888.88,-888.88,-888.88,-12.5,90,86.8,11.6,14.5,0.7,0.57,31.94, R ,0, AAA ,3.2,3.6,0,T
8,2007,1,15,1/15/2007,1330,0.74,0.29,0.16,0.71,-888.88,0.06,-888.89,-888.88,0.01,5.45,3.17,0.79,0.32,0,2.18,0.26,0.08,46,4.7,-888.88,-888.88,-888.88,7.7,105,87.7,12.7,14.7,0.2,0.33,8.37, L ,0, AAA ,17.3,18,0,T
8,2007,1,22,1/22/2007,1145,0.8,0.32,0.17,0.86,-888.88,0.03,-888.89,-888.88,0.01,5.73,3.45,0.83,0.38,0,1.81,0.24,0.04,72,5.7,-888.88,-888.88,-888.88,16.9,112.6,95.8,12.8,15.5,0.1,0.24,3.81, L ,0, AAA ,16.8,16.1,0,T
8,2007,1,29,1/29/2007,1130,0.84,0.34,0.18,0.96,-888.88,0.02,-888.89,-888.88,0.01,5.94,3.47,0.69,0.38,0,1.66,0.22,0.06,79,6.1,-888.88,-888.88,-888.88,21.3,119,94,13.3,15.6,0.2,0.22,3.04, L ,0, AAA ,25,23.5,0,T
8,2007,2,5,2/5/2007,1125,0.86,0.35,0.19,1.03,-888.88,0.01,-888.89,-888.88,0.01,6.02,3.54,0.69,0.39,0,1.53,0.22,0.06,70,6.5,-888.88,-888.88,-888.88,23.4,123.8,95.7,13.4,16,0.1,0.18,1.81, L ,0, AAA ,28.1,25.6,0,T
8,2007,2,12,2/12/2007,1155,0.89,0.37,0.19,1.1,-888.88,0.01,-888.89,-888.88,0.01,6.12,3.51,0.62,0.39,0,1.52,0.22,0.08,81,6.9,-888.88,-888.88,-888.88,24.5,129.5,94,14.2,16.1,0.4,0.19,2.2, L ,0, AAA ,35.5,31.8,0,T
8,2007,2,19,2/19/2007,1015,0.91,0.38,0.2,1.14,-888.88,0.01,-888.89,-888.88,0.01,6.11,3.61,0.58,0.4,0,1.29,0.21,0.07,87,7,-888.88,-888.88,-888.88,27,133.3,95.7,14.3,16.6,0.1,0.19,2.15, L ,0, AAA ,37.6,32.8,0,T
8,2007,2,26,2/26/2007,1010,0.94,0.39,0.21,1.17,-888.88,0.01,-888.89,-888.88,0.01,6.16,3.63,0.66,0.4,0,1.18,0.2,0.05,83,7,-888.88,-888.88,-888.88,34.3,137.1,97.4,14.5,17.2,0.1,0.14,1.02, L ,0, AAA ,39.7,33.9,0,T
8,2007,3,5,3/5/2007,1145,0.94,0.4,0.21,1.21,-888.88,0.01,-888.89,-888.88,0.01,6.23,3.63,0.59,0.39,0,1.26,0.21,0.08,97,7,-888.88,-888.88,-888.88,32.6,139.4,96,14.9,17.1,0.3,0.14,1, L ,0, AAA ,43.4,36.9,0,T
8,2007,3,12,3/12/2007,835,1.03,0.44,0.23,1.24,-888.88,0.01,-888.89,-888.88,0.01,6.11,3.65,1.34,0.5,0,1.16,0.34,0.03,93,6.9,-888.88,-888.88,-888.88,29.6,149.2,111.6,16,18.7,0.4,0.15,1.24, L ,0, AAA ,37.6,28.8,0,T
8,2007,3,19,3/19/2007,1040,0.89,0.38,0.2,0.84,-888.88,0.04,-888.89,-888.88,0.01,5.65,3.32,1.6,0.42,0,1.69,0.36,0,47,4.9,-888.88,-888.88,-888.88,11,123.3,106.7,13.8,16.7,0.3,0.28,5.51, L ,0, AAA ,16.6,14.4,0,T
8,2007,3,26,3/26/2007,850,0.85,0.36,0.19,0.77,-888.88,0.05,-888.89,-888.88,0.01,5.47,3.2,1.48,0.39,0,1.76,0.34,0,46,4.7,-888.88,-888.88,-888.88,8.7,118.6,101.4,13.4,16.3,0.8,0.35,9.59, L ,0, AAA ,17.2,15.6,0,T
8,2007,4,2,4/2/2007,745,0.82,0.33,0.18,0.73,-888.88,0.07,-888.89,-888.88,0.01,5.37,3.18,1.56,0.39,0,1.86,0.38,0.02,42,4.6,-888.88,-888.88,-888.88,7.8,114.6,102.3,12.1,16.5,0.8,0.39,12.27, L ,0, AAA ,12.3,11.3,0,T
8,2007,4,9,4/9/2007,1055,0.83,0.34,0.18,0.81,-888.88,0.04,-888.89,-888.88,0.01,5.62,3.36,1.22,0.38,0,1.65,0.29,0.01,44,5.2,-888.88,-888.88,-888.88,11.2,115.1,100.2,13.1,15.8,0.4,0.29,6.05, L ,0, AAA ,14.9,13.8,0,T
8,2007,4,16,4/16/2007,1345,0.65,0.26,0.24,0.51,-888.88,0.23,-888.89,-888.88,0.01,4.8,3.18,1.39,0.39,0,4,0.36,0.04,38,3.2,-888.88,-888.88,-888.88,-19,118.1,99.5,16.2,19.7,0.3,1.14,171.07, F ,911, AAA ,18.6,17.1,0,T
8,2007,4,23,4/23/2007,1220,0.58,0.21,0.17,0.45,-888.88,0.22,-888.89,-888.88,0.01,4.81,2.78,1.44,0.3,0,3.61,0.38,0.05,36,2.8,-888.88,-888.88,-888.88,-19.7,104.7,89.5,15,18,1.7,1.22,203.35, R ,911, AAA ,15.2,15.7,0,T
8,2007,4,30,4/30/2007,845,0.54,0.19,0.19,0.43,-888.88,0.23,-888.89,-888.88,0.01,4.77,2.79,1.07,0.27,0,3.86,0.31,0.06,36,2.8,-888.88,-888.88,-888.88,-23.1,103.1,82.9,13.9,17.9,1,0.86,87.21, R ,911, AAA ,20.2,21.7,0,T
8,2007,5,7,5/7/2007,800,0.59,0.22,0.14,0.5,-888.88,0.15,-888.89,-888.88,0.01,4.94,2.81,0.38,0.23,0,3.41,0.22,0.13,40,3.3,-888.88,-888.88,-888.88,-13.8,97.7,71.1,12,14.9,2.6,0.49,21.43, L ,0, AAA ,26.6,31.5,0,T
8,2007,5,14,5/14/2007,1150,0.61,0.23,0.15,0.59,-888.88,0.11,-888.89,-888.88,0.01,5.1,3.11,0.3,0.3,0,3.16,0.16,0.09,30,3.9,-888.88,-888.88,-888.88,2.7,96,78,11.9,14.9,8,0.35,9.73, L ,0, AAA ,18,20.7,0,T
8,2007,5,21,5/21/2007,1100,0.55,0.2,0.14,0.5,-888.88,0.16,-888.89,-888.88,0.01,4.91,2.92,0.34,0.26,0,4.01,0.15,0.07,30,3.4,-888.88,-888.88,-888.88,-20.7,95.5,73.5,12.4,15.2,5.6,0.59,34.46, F ,0, AAA ,22,26,0,T
8,2007,5,29,5/29/2007,910,0.76,0.28,0.16,0.77,-888.88,0.04,-888.89,-888.88,0.01,5.59,3.39,0.16,0.34,0,2.56,0.12,0.08,55,5.2,-888.88,-888.88,-888.88,6,104.4,82.7,12,14,9.4,0.24,3.77, L ,0, AAA ,21.7,23.2,0,T
8,2007,6,4,6/4/2007,935,0.7,0.26,0.15,0.7,-888.88,0.06,-888.89,-888.88,0.01,5.26,3.26,0.18,0.3,0,3.18,0.13,0.08,35,4.5,-888.88,-888.88,-888.88,3.6,101.4,79.2,13,14.5,10,0.42,14.99, L ,0, AAA ,22.2,24.6,0,T
8,2007,6,11,6/11/2007,1015,0.7,0.27,0.13,0.72,-888.88,0.06,-888.89,-888.88,0.01,5.4,3.3,0.08,0.3,0,2.99,0.1,0.08,42,4.9,-888.88,-888.88,-888.88,7.6,100.7,78.4,12.3,14.1,11.9,0.32,7.64, L ,0, AAA ,22.3,24.9,0,T
8,2007,6,18,6/18/2007,955,0.83,0.32,0.16,0.98,-888.88,0.01,-888.89,-888.88,0.01,5.99,3.56,0.08,0.35,0,2.32,0.08,0.06,66,6.4,-888.88,-888.88,-888.88,16.9,117,85.2,14.3,14.8,11.6,0.17,1.68, L ,0, AAA ,31.8,31.5,0,T
8,2007,6,25,6/25/2007,1020,0.87,0.33,0.17,1.07,-888.88,0.01,-888.89,-888.88,0.01,6.07,3.61,0.07,0.36,0,2.15,0.09,0.07,75,6.8,-888.88,-888.88,-888.88,26.1,123.4,86.4,13.6,15.5,12,0.15,1.24, L ,0, AAA ,37,35.3,0,T
8,2007,7,2,7/2/2007,1020,0.95,0.36,0.17,1.23,-888.88,0.01,-888.89,-888.88,0.01,6.23,3.67,0.13,0.38,0,1.94,0.1,0.06,83,7.6,-888.88,-888.88,-888.88,34.9,136.4,89.1,14.4,16.7,10.2,0.11,0.6, L ,0, AAA ,47.3,42,1,T
8,2007,7,8,7/8/2007,1135,0.76,0.29,0.16,1.07,-888.88,0.02,-888.89,-888.88,0.01,5.96,3.43,0.22,0.33,0,2.33,0.12,0.07,55,6.6,-888.88,-888.88,-888.88,17.2,115.1,84.2,12.5,14.6,12.2,0.3,6.74, L ,0, AAA ,30.9,31,0,T
8,2007,7,16,7/16/2007,1020,0.75,0.28,0.11,0.83,-888.88,0.02,-888.89,-888.88,0.01,5.64,3.45,0.02,0.29,0,2.91,0.09,0.08,56,5.8,-888.88,-888.88,-888.88,11.3,104,80.3,12.2,13.9,12.8,0.24,3.81, L ,0, AAA ,23.7,25.7,0,T
8,2007,7,23,7/23/2007,1025,0.7,0.26,0.09,0.72,-888.88,0.06,-888.89,-888.88,0.01,5.47,3.33,0.01,0.28,0,3.2,0.09,0.08,33,5.4,-888.88,-888.88,-888.88,6.4,98.4,77.3,11.5,13.7,12.7,0.3,6.36, L ,0, AAA ,21.1,24,0,T
8,2007,7,30,7/30/2007,1010,0.86,0.32,0.13,0.96,-888.88,0.01,-888.89,-888.88,0.01,6.06,3.66,0.01,0.34,0,2.33,0.1,0.09,81,6.9,-888.88,-888.88,-888.88,22.6,116.5,85.9,13.8,15,15.3,0.14,1.04, L ,0, AAA ,30.6,30.2,0,T
8,2007,8,6,8/6/2007,915,1.08,0.4,0.35,1.17,-888.88,0.01,-888.89,-888.88,0.01,6.18,4,0.36,0.49,0,2.68,0.14,0.06,116,7.6,-888.88,-888.88,-888.88,37.3,148.6,102.8,17.2,18.8,13.5,0.13,0.85, L ,0, AAA ,45.8,36.4,0,T
8,2007,8,13,8/13/2007,945,0.81,0.31,0.12,0.88,-888.88,0.02,-888.89,-888.88,0.01,5.97,3.61,0.01,0.32,0,2.72,0.07,0.06,67,6.7,-888.88,-888.88,-888.88,17.9,110.1,84.3,13.2,14.5,14.8,0.18,1.93, L ,0, AAA ,25.8,26.5,0,T
8,2007,8,20,8/20/2007,1105,0.88,0.35,0.15,1.22,-888.88,0.01,-888.89,-888.88,0.01,6.22,3.67,0.01,0.36,0,2.14,0.06,0.05,76,7.4,-888.88,-888.88,-888.88,29.9,131.4,86.6,14,16,10.9,0.12,0.73, L ,0, AAA ,44.8,41.1,0,T
8,2007,8,27,8/27/2007,1045,0.91,0.35,0.17,1.3,-888.88,0.01,-888.89,-888.88,0.01,6.31,3.73,0.01,0.37,0,2.19,0.07,0.06,91,7.6,-888.88,-888.88,-888.88,36.8,136.5,88.2,15.2,16.7,14.7,0.14,1, L ,0, AAA ,48.3,43,0,T
8,2007,9,3,9/3/2007,1220,1.02,0.39,0.18,1.46,-888.88,0.01,-888.89,-888.88,0.01,6.39,3.81,0.01,0.39,0,1.95,0.09,0.08,94,8.3,-888.88,-888.88,-888.88,45.9,152.4,90.4,15.7,18.1,13,0.1,0.45, L ,0, AAA ,62,51.1,1,T
8,2007,9,10,9/10/2007,940,0.85,0.33,0.18,1.32,-888.88,0.01,-888.89,-888.88,0.01,6.24,3.65,0.01,0.37,0,2.28,0.08,0.08,81,7.4,-888.88,-888.88,-888.88,31.4,133.3,86.5,13.7,16.2,13.6,0.2,2.44, L ,0, AAA ,46.8,42.6,0,T
8,2007,9,17,9/17/2007,950,0.76,0.32,0.12,0.83,-888.88,0.06,-888.89,-888.88,0.01,5.48,3.54,0.01,0.29,0,3.65,0.09,0.08,45,6.2,-888.88,-888.88,-888.88,7.3,112.1,82,12.1,14.9,9.3,0.28,5.51, L ,0, AAA ,30.1,31,0,T
8,2007,9,24,9/24/2007,1010,0.99,0.4,0.19,1.24,-888.88,0.01,-888.89,-888.88,0.01,6.3,3.66,0.01,0.37,0,1.93,0.07,0.06,99,7.8,-888.88,-888.88,-888.88,37.8,142.7,86.7,14.7,17,11.5,0.13,0.85, L ,0, AAA ,56,48.8,0,T
8,2007,10,1,10/1/2007,1045,0.99,0.4,0.2,1.34,-888.88,0.01,-888.89,-888.88,0.01,6.27,3.68,0.01,0.38,0,1.71,0.08,0.08,105,8,-888.88,-888.88,-888.88,44.2,147.1,87.4,14.8,17.5,10.4,0.13,0.85, L ,0, AAA ,59.7,50.9,0,T
8,2007,10,8,10/8/2007,925,0.74,0.32,0.33,1.2,-888.88,0.01,-888.89,-888.88,0.01,6.05,3.52,0.01,0.44,0,2.16,0.06,0.06,69,7,-888.88,-888.88,-888.88,24.3,126.1,85.8,13.2,15.6,10.3,0.26,4.63, L ,0, AAA ,40.3,38,0,T
8,2007,10,15,10/15/2007,1110,0.72,0.31,0.17,0.79,-888.88,0.06,-888.89,-888.88,0.01,5.4,3.61,0.01,0.38,0,2.86,0.09,0.08,37,5.9,-888.88,-888.88,-888.88,8.1,109.7,86,12.4,15.2,7.5,0.35,9.73, L ,0, AAA ,23.7,24.2,0,T
8,2007,10,22,10/22/2007,945,0.69,0.29,0.17,0.73,-888.88,0.08,-888.89,-888.88,0.01,5.21,3.5,0.01,0.38,0,3.02,0.08,0.07,39,5.4,-888.88,-888.88,-888.88,4.1,107.7,83.7,12.5,15.4,9.8,0.43,16.15, F ,0, AAA ,24,25.1,0,T
8,2007,10,29,10/29/2007,1000,0.65,0.25,0.16,0.65,-888.88,0.1,-888.89,-888.88,0.01,5.12,3.36,0.01,0.39,0,3.24,0.08,0.07,31,5.1,-888.88,-888.88,-888.88,5.2,101.7,81,12.5,15.5,5.5,0.51,24.47, F ,0, AAA ,20.7,22.7,0,T
8,2007,11,5,11/5/2007,1400,0.74,0.31,0.16,0.86,-888.88,0.03,-888.89,-888.88,0.01,5.69,3.53,0.01,0.38,0,1.96,0.07,0.06,45,6,-888.88,-888.88,-888.88,10.7,109.1,84.3,11.8,14.3,5.3,0.28,5.55, L ,0, AAA ,24.8,25.6,0,T
8,2007,11,12,11/12/2007,1055,0.75,0.31,0.15,0.81,-888.88,0.04,-888.89,-888.88,0.01,5.61,3.48,0.01,0.38,0,1.89,0.09,0.08,44,5.7,-888.88,-888.88,-888.88,10.1,108.1,83.3,12,14.2,2,0.31,7.13, L ,0, AAA ,24.8,25.9,0,T
8,2007,11,19,11/19/2007,1135,0.72,0.28,0.13,0.72,-888.88,0.05,-888.89,-888.88,0.01,5.35,3.43,0.02,0.37,0,2.17,0.09,0.08,36,5.3,-888.88,-888.88,-888.88,6.3,102.6,82.1,12,14.4,1,0.41,14.22, L ,0, AAA ,20.5,22.2,0,T
8,2007,11,26,11/26/2007,1105,0.72,0.29,0.13,0.76,-888.88,0.07,-888.89,-888.88,0.01,5.42,3.55,0.13,0.35,0,2.12,0.1,0.06,41,5.4,-888.88,-888.88,-888.88,9.1,106.3,85.8,12,14.8,1.8,0.33,8, L ,0, AAA ,20.5,21.3,0,T
8,2007,12,3,12/3/2007,955,0.73,0.28,0.13,0.78,-888.88,0.04,-888.89,-888.88,0.01,5.53,3.52,0.17,0.35,0,1.84,0.1,0.06,50,5.4,-888.88,-888.88,-888.88,7.8,103.2,85.8,12,14.2,0.2,0.33,8.06, L ,0, AAA ,17.4,18.4,0,T
8,2007,12,10,12/10/2007,1115,0.76,0.31,0.14,0.88,-888.88,0.02,-888.89,-888.88,0.01,5.79,3.61,0.14,0.37,0,1.76,0.1,0.07,53,6,-888.88,-888.88,-888.88,9.3,109.2,87.8,12,14.3,0.7,0.25,4.21, L ,0, AAA ,21.4,21.7,0,T
8,2007,12,17,12/17/2007,1130,0.78,0.33,0.15,0.94,-888.88,0.02,-888.89,-888.88,0.01,5.85,3.58,0.26,0.35,0,1.48,0.1,0.03,52,6.2,-888.88,-888.88,-888.88,14.2,114.1,88.5,11.1,14.7,-999.9,0.22,3.11, L ,0, AAA ,25.6,25.3,0,T
8,2007,12,24,12/24/2007,950,0.7,0.28,0.22,0.59,-888.88,0.13,-888.89,-888.88,0.01,4.86,3.42,0.83,0.58,0,3.46,0.29,0.1,36,4,-888.88,-888.88,-888.88,-17,114,100.9,16.1,18.7,0.1,0.87,88.95, F ,911, AAA ,13.1,12.2,1,T
8,2007,12,31,12/31/2007,1230,0.76,0.32,0.15,0.82,-888.88,0.04,-888.89,-888.88,0.01,5.58,3.52,0.33,0.43,0,2.23,0.13,0.05,37,5.5,-888.88,-888.88,-888.88,5.1,109.8,90.7,12.7,14.8,0.9,0.31,7.18, L ,0, AAA ,19.1,19.1,0,T
8,2008,1,7,1/7/2008,950,0.77,0.33,0.15,0.86,-888.88,0.03,-888.89,-888.88,0.01,5.73,3.5,0.32,0.4,0,2.07,0.14,0.07,48,5.6,-888.88,-888.88,-888.88,13.5,111.3,89.2,11.9,14.8,1,0.28,5.55, L ,0, AAA ,22.1,22,0,T
8,2008,1,14,1/14/2008,920,0.69,0.27,0.13,0.68,-888.88,0.09,-888.89,-888.88,0.01,5.19,3.39,0.5,0.37,0,2.8,0.19,0.07,36,4.7,-888.88,-888.88,-888.88,4.3,104.1,89,12.5,15.7,0.3,0.44,16.61, L ,0, AAA ,15.1,15.6,0,T
8,2008,1,21,1/21/2008,1135,0.77,0.32,0.15,0.83,-888.88,0.04,-888.89,-888.88,0.01,5.58,3.5,0.38,0.38,0,1.97,0.16,0.07,52,5.6,-888.88,-888.88,-888.88,9.2,110.8,89.6,12.4,14.9,0.1,0.29,6.05, L ,0, AAA ,21.2,21.2,0,T
8,2008,1,28,1/28/2008,1035,0.79,0.33,0.16,0.91,-888.88,0.02,-888.89,-888.88,0.01,5.82,3.5,0.33,0.38,0,2.06,0.18,0.11,53,6,-888.88,-888.88,-888.88,17.7,114,88.8,12.6,15,0.2,0.24,3.81, L ,0, AAA ,25.2,24.9,0,T
8,2008,2,4,2/4/2008,1310,0.79,0.33,0.16,0.88,-888.88,0.02,-888.89,-888.88,0.01,5.78,3.51,0.45,0.4,0,2.02,0.15,0.05,52,5.7,-888.88,-888.88,-888.88,12.9,112.7,91.5,12.2,15,0.9,0.25,4.25, L ,0, AAA ,21.2,20.8,0,T
8,2008,2,11,2/11/2008,1105,0.77,0.33,0.15,0.81,-888.88,0.04,-888.89,-888.88,0.01,5.58,3.57,0.44,0.39,0,2.42,0.18,0.08,38,5.4,-888.88,-888.88,-888.88,12,111,92.3,12.2,15.3,0.1,0.26,4.72, L ,0, AAA ,18.7,18.4,0,T
8,2008,2,17,2/17/2008,925,0.76,0.32,0.15,0.78,-888.88,0.04,-888.89,-888.88,0.01,5.52,3.48,0.47,0.37,0,2.4,0.17,0.06,51,5.4,-888.88,-888.88,-888.88,9.7,109,90.4,12.1,15.1,0.3,0.35,9.53, L ,0, AAA ,18.6,18.7,0,T
8,2008,2,25,2/25/2008,1110,0.74,0.31,0.15,0.75,-888.88,0.05,-888.89,-888.88,0.01,5.5,3.5,0.46,0.35,0,2.34,0.16,0.06,43,5.2,-888.88,-888.88,-888.88,14.1,106.4,90.1,12,15.2,0.6,0.33,8.31, L ,0, AAA ,16.3,16.6,0,T
8,2008,3,3,3/3/2008,1010,0.78,0.33,0.16,0.84,-888.88,0.03,-888.89,-888.88,0.01,5.66,3.61,0.42,0.37,0,2.06,0.15,0.05,52,5.8,-888.88,-888.88,-888.88,12.6,111.5,92.3,12.1,15.1,0.7,0.27,5.08, L ,0, AAA ,19.2,18.8,0,T
8,2008,3,10,3/10/2008,1200,0.69,0.27,0.15,0.6,-888.88,0.1,-888.89,-888.88,0.01,5.08,3.16,0.64,0.31,0,3.04,0.26,0.11,32,4.2,-888.88,-888.88,-888.88,5.4,104,84.8,13.1,16.1,0.5,0.56,30.59, F ,0, AAA ,19.2,20.3,0,T
8,2008,3,17,3/17/2008,1045,0.75,0.31,0.16,0.77,-888.88,0.04,-888.89,-888.88,0.01,5.52,3.43,0.47,0.35,0,2.22,0.16,0.05,41,5.2,-888.88,-888.88,-888.88,11.8,107.3,88.8,12.1,14.9,0.3,0.33,8.06, L ,0, AAA ,18.5,18.9,0,T
8,2008,3,24,3/24/2008,1025,0.75,0.31,0.16,0.76,-888.88,0.04,-888.89,-888.88,0.01,5.51,3.42,0.49,0.34,0,2.23,0.16,0.04,47,5.2,-888.88,-888.88,-888.88,8.2,106.9,88.6,11.9,14.7,0.2,0.33,8.31, L ,0, AAA ,18.3,18.7,0,T
8,2008,3,31,3/31/2008,835,0.78,0.34,0.17,0.83,-888.88,0.03,-888.89,-888.88,0.01,5.73,3.5,0.38,0.35,0,2.03,0.14,0.05,51,5.6,-888.88,-888.88,-888.88,12.9,111.7,88.8,12.4,14.8,0.2,0.28,5.36, L ,0, AAA ,22.9,22.8,0,T
8,2008,4,7,4/7/2008,920,0.72,0.3,0.15,0.7,-888.88,0.06,-888.89,-888.88,0.01,5.38,3.35,0.46,0.32,0,2.63,0.16,0.06,35,4.9,-888.88,-888.88,-888.88,6.2,104,86.1,11.7,14.7,1.6,0.41,14.39, L ,0, AAA ,17.9,18.8,0,T
8,2008,4,21,4/21/2008,915,0.54,0.2,0.13,0.47,-888.88,0.17,-888.89,-888.88,0.01,4.86,2.91,0.58,0.22,0,3.94,0.21,0.08,36,3.3,-888.88,-888.88,-888.88,-16.8,95.8,76.1,12.8,15.9,2.6,0.84,81.86, F ,911, AAA ,19.7,22.9,0,T
8,2008,4,28,4/28/2008,810,0.51,0.19,0.12,0.44,-888.88,0.17,-888.89,-888.88,0.01,4.88,2.77,0.22,0.2,0,3.98,0.19,0.14,33,3,-888.88,-888.88,-888.88,-16.1,91.5,66.8,12.8,14.8,3.1,0.68,48.44, F ,0, AAA ,24.7,31.2,0,T
8,2008,5,5,5/5/2008,850,0.5,0.19,0.12,0.43,-888.88,0.16,-888.89,-888.88,0.01,4.87,2.74,0.24,0.21,0,4.18,0.17,0.12,32,3,-888.88,-888.88,-888.88,-16,89.7,66.8,11.9,14.7,3.5,0.61,36.94, F ,0, AAA ,22.9,29.3,0,T
8,2008,5,12,5/12/2008,900,0.58,0.23,0.13,0.53,-888.88,0.1,-888.89,-888.88,0.01,5.11,2.93,0.01,0.22,0,3.46,0.1,0.09,31,3.8,-888.88,-888.88,-888.88,0.4,90.7,67.3,10.9,13.7,5.6,0.39,12.5, L ,0, AAA ,23.4,29.6,0,T
