Location,Instr_ID,Date_,Dailyflow_
WS80,Weir80,6/21/1995,NULL
WS80,Weir80,6/22/1995,NULL
WS80,Weir80,6/23/1995,NULL
WS80,Weir80,6/24/1995,NULL
WS80,Weir80,6/25/1995,NULL
WS80,Weir80,6/26/1995,NULL
WS80,Weir80,6/27/1995,NULL
WS80,Weir80,6/28/1995,NULL
WS80,Weir80,6/29/1995,NULL
WS80,Weir80,6/30/1995,NULL
WS80,Weir80,7/1/1995,NULL
WS80,Weir80,7/2/1995,NULL
WS80,Weir80,7/3/1995,NULL
WS80,Weir80,7/4/1995,NULL
WS80,Weir80,7/5/1995,NULL
WS80,Weir80,7/6/1995,NULL
WS80,Weir80,7/7/1995,NULL
WS80,Weir80,7/8/1995,NULL
WS80,Weir80,7/9/1995,NULL
WS80,Weir80,7/10/1995,NULL
WS80,Weir80,7/11/1995,NULL
WS80,Weir80,7/12/1995,NULL
WS80,Weir80,7/13/1995,NULL
WS80,Weir80,7/14/1995,NULL
WS80,Weir80,7/15/1995,NULL
WS80,Weir80,7/16/1995,NULL
WS80,Weir80,7/17/1995,NULL
WS80,Weir80,7/18/1995,NULL
WS80,Weir80,7/19/1995,NULL
WS80,Weir80,7/20/1995,NULL
WS80,Weir80,7/21/1995,NULL
WS80,Weir80,7/22/1995,NULL
WS80,Weir80,7/23/1995,NULL
WS80,Weir80,7/24/1995,NULL
WS80,Weir80,7/25/1995,NULL
WS80,Weir80,7/26/1995,NULL
WS80,Weir80,7/27/1995,NULL
WS80,Weir80,7/28/1995,NULL
WS80,Weir80,7/29/1995,NULL
WS80,Weir80,7/30/1995,NULL
WS80,Weir80,7/31/1995,NULL
WS80,Weir80,8/1/1995,NULL
WS80,Weir80,8/2/1995,NULL
WS80,Weir80,8/3/1995,NULL
WS80,Weir80,8/4/1995,NULL
WS80,Weir80,8/5/1995,NULL
WS80,Weir80,8/6/1995,NULL
WS80,Weir80,8/7/1995,NULL
WS80,Weir80,8/8/1995,NULL
WS80,Weir80,8/9/1995,NULL
WS80,Weir80,8/10/1995,NULL
WS80,Weir80,8/11/1995,NULL
WS80,Weir80,8/12/1995,NULL
WS80,Weir80,8/13/1995,NULL
WS80,Weir80,8/14/1995,NULL
WS80,Weir80,8/15/1995,NULL
WS80,Weir80,8/16/1995,NULL
WS80,Weir80,8/17/1995,NULL
WS80,Weir80,8/18/1995,NULL
WS80,Weir80,8/19/1995,NULL
WS80,Weir80,8/20/1995,NULL
WS80,Weir80,8/21/1995,NULL
WS80,Weir80,8/22/1995,NULL
WS80,Weir80,8/23/1995,NULL
WS80,Weir80,8/24/1995,NULL
WS80,Weir80,8/25/1995,NULL
WS80,Weir80,8/26/1995,NULL
WS80,Weir80,8/27/1995,NULL
WS80,Weir80,8/28/1995,NULL
WS80,Weir80,8/29/1995,NULL
WS80,Weir80,8/30/1995,NULL
WS80,Weir80,8/31/1995,NULL
WS80,Weir80,9/1/1995,NULL
WS80,Weir80,9/2/1995,NULL
WS80,Weir80,9/3/1995,NULL
WS80,Weir80,9/4/1995,NULL
WS80,Weir80,9/5/1995,NULL
WS80,Weir80,9/6/1995,NULL
WS80,Weir80,9/7/1995,NULL
WS80,Weir80,9/8/1995,NULL
WS80,Weir80,9/9/1995,NULL
WS80,Weir80,9/10/1995,NULL
WS80,Weir80,9/11/1995,NULL
WS80,Weir80,9/12/1995,NULL
WS80,Weir80,9/13/1995,NULL
WS80,Weir80,9/14/1995,NULL
WS80,Weir80,9/15/1995,NULL
WS80,Weir80,9/16/1995,NULL
WS80,Weir80,9/17/1995,NULL
WS80,Weir80,9/18/1995,NULL
WS80,Weir80,9/19/1995,NULL
WS80,Weir80,9/20/1995,NULL
WS80,Weir80,9/21/1995,NULL
WS80,Weir80,9/22/1995,NULL
WS80,Weir80,9/23/1995,NULL
WS80,Weir80,9/24/1995,NULL
WS80,Weir80,9/25/1995,NULL
WS80,Weir80,9/26/1995,NULL
WS80,Weir80,9/27/1995,NULL
WS80,Weir80,9/28/1995,NULL
WS80,Weir80,9/29/1995,NULL
WS80,Weir80,9/30/1995,NULL
WS80,Weir80,10/1/1995,NULL
WS80,Weir80,10/2/1995,NULL
WS80,Weir80,10/3/1995,NULL
WS80,Weir80,10/4/1995,NULL
WS80,Weir80,10/5/1995,NULL
WS80,Weir80,10/6/1995,NULL
WS80,Weir80,10/7/1995,NULL
WS80,Weir80,10/8/1995,NULL
WS80,Weir80,10/9/1995,NULL
WS80,Weir80,10/10/1995,NULL
WS80,Weir80,10/11/1995,NULL
WS80,Weir80,10/12/1995,NULL
WS80,Weir80,10/13/1995,NULL
WS80,Weir80,10/14/1995,NULL
WS80,Weir80,10/15/1995,NULL
WS80,Weir80,10/16/1995,NULL
WS80,Weir80,10/17/1995,NULL
WS80,Weir80,10/18/1995,NULL
WS80,Weir80,10/19/1995,NULL
WS80,Weir80,10/20/1995,NULL
WS80,Weir80,10/21/1995,NULL
WS80,Weir80,10/22/1995,NULL
WS80,Weir80,10/23/1995,NULL
WS80,Weir80,10/24/1995,NULL
WS80,Weir80,10/25/1995,NULL
WS80,Weir80,10/26/1995,NULL
WS80,Weir80,10/27/1995,NULL
WS80,Weir80,10/28/1995,NULL
WS80,Weir80,10/29/1995,NULL
WS80,Weir80,10/30/1995,NULL
WS80,Weir80,10/31/1995,NULL
WS80,Weir80,11/1/1995,NULL
WS80,Weir80,11/2/1995,NULL
WS80,Weir80,11/3/1995,NULL
WS80,Weir80,11/4/1995,NULL
WS80,Weir80,11/5/1995,NULL
WS80,Weir80,11/6/1995,NULL
WS80,Weir80,11/7/1995,NULL
WS80,Weir80,11/8/1995,NULL
WS80,Weir80,11/9/1995,NULL
WS80,Weir80,11/10/1995,NULL
WS80,Weir80,11/11/1995,NULL
WS80,Weir80,11/12/1995,NULL
WS80,Weir80,11/13/1995,NULL
WS80,Weir80,11/14/1995,NULL
WS80,Weir80,11/15/1995,NULL
WS80,Weir80,11/16/1995,NULL
WS80,Weir80,11/17/1995,NULL
WS80,Weir80,11/18/1995,NULL
WS80,Weir80,11/19/1995,NULL
WS80,Weir80,11/20/1995,NULL
WS80,Weir80,11/21/1995,NULL
WS80,Weir80,11/22/1995,NULL
WS80,Weir80,11/23/1995,NULL
WS80,Weir80,11/24/1995,NULL
WS80,Weir80,11/25/1995,NULL
WS80,Weir80,11/26/1995,NULL
WS80,Weir80,11/27/1995,NULL
WS80,Weir80,11/28/1995,NULL
WS80,Weir80,11/29/1995,NULL
WS80,Weir80,11/30/1995,NULL
WS80,Weir80,12/1/1995,NULL
WS80,Weir80,12/2/1995,NULL
WS80,Weir80,12/3/1995,NULL
WS80,Weir80,12/4/1995,NULL
WS80,Weir80,12/5/1995,NULL
WS80,Weir80,12/6/1995,NULL
WS80,Weir80,12/7/1995,NULL
WS80,Weir80,12/8/1995,NULL
WS80,Weir80,12/9/1995,NULL
WS80,Weir80,12/10/1995,NULL
WS80,Weir80,12/11/1995,NULL
WS80,Weir80,12/12/1995,NULL
WS80,Weir80,12/13/1995,NULL
WS80,Weir80,12/14/1995,NULL
WS80,Weir80,12/15/1995,NULL
WS80,Weir80,12/16/1995,NULL
WS80,Weir80,12/17/1995,NULL
WS80,Weir80,12/18/1995,NULL
WS80,Weir80,12/19/1995,NULL
WS80,Weir80,12/20/1995,NULL
WS80,Weir80,12/21/1995,NULL
WS80,Weir80,12/22/1995,NULL
WS80,Weir80,12/23/1995,NULL
WS80,Weir80,12/24/1995,NULL
WS80,Weir80,12/25/1995,NULL
WS80,Weir80,12/26/1995,NULL
WS80,Weir80,12/27/1995,NULL
WS80,Weir80,12/28/1995,NULL
WS80,Weir80,12/29/1995,NULL
WS80,Weir80,12/30/1995,NULL
WS80,Weir80,12/31/1995,NULL
WS80,Weir80,1/1/1996,12.9
WS80,Weir80,1/2/1996,12
WS80,Weir80,1/3/1996,12.2
WS80,Weir80,1/4/1996,11
WS80,Weir80,1/5/1996,9.6
WS80,Weir80,1/6/1996,8.7
WS80,Weir80,1/7/1996,10.6
WS80,Weir80,1/8/1996,12.4
WS80,Weir80,1/9/1996,10.3
WS80,Weir80,1/10/1996,9.1
WS80,Weir80,1/11/1996,8.2
WS80,Weir80,1/12/1996,10.5
WS80,Weir80,1/13/1996,11.6
WS80,Weir80,1/14/1996,10.2
WS80,Weir80,1/15/1996,9.2
WS80,Weir80,1/16/1996,8.7
WS80,Weir80,1/17/1996,8
WS80,Weir80,1/18/1996,8.9
WS80,Weir80,1/19/1996,12.3
WS80,Weir80,1/20/1996,12.1
WS80,Weir80,1/21/1996,10.9
WS80,Weir80,1/22/1996,9.4
WS80,Weir80,1/23/1996,8.2
WS80,Weir80,1/24/1996,9.2
WS80,Weir80,1/25/1996,14.3
WS80,Weir80,1/26/1996,14.3
WS80,Weir80,1/27/1996,45.6
WS80,Weir80,1/28/1996,64.6
WS80,Weir80,1/29/1996,43.5
WS80,Weir80,1/30/1996,32
WS80,Weir80,1/31/1996,32.7
WS80,Weir80,2/1/1996,35.6
WS80,Weir80,2/2/1996,29.6
WS80,Weir80,2/3/1996,84.2
WS80,Weir80,2/4/1996,67.2
WS80,Weir80,2/5/1996,44.5
WS80,Weir80,2/6/1996,32.3
WS80,Weir80,2/7/1996,26.4
WS80,Weir80,2/8/1996,22.7
WS80,Weir80,2/9/1996,20.7
WS80,Weir80,2/10/1996,18.9
WS80,Weir80,2/11/1996,16.5
WS80,Weir80,2/12/1996,15.1
WS80,Weir80,2/13/1996,12.6
WS80,Weir80,2/14/1996,10.6
WS80,Weir80,2/15/1996,9.8
WS80,Weir80,2/16/1996,10.1
WS80,Weir80,2/17/1996,10.5
WS80,Weir80,2/18/1996,10.2
WS80,Weir80,2/19/1996,9.7
WS80,Weir80,2/20/1996,13.8
WS80,Weir80,2/21/1996,17.3
WS80,Weir80,2/22/1996,15.2
WS80,Weir80,2/23/1996,13.4
WS80,Weir80,2/24/1996,11.8
WS80,Weir80,2/25/1996,10.1
WS80,Weir80,2/26/1996,8.5
WS80,Weir80,2/27/1996,7.8
WS80,Weir80,2/28/1996,12.6
WS80,Weir80,2/29/1996,28.6
WS80,Weir80,3/1/1996,24.9
WS80,Weir80,3/2/1996,34.7
WS80,Weir80,3/3/1996,30.4
WS80,Weir80,3/4/1996,23.4
WS80,Weir80,3/5/1996,18.6
WS80,Weir80,3/6/1996,18.4
WS80,Weir80,3/7/1996,23.4
WS80,Weir80,3/8/1996,55.8
WS80,Weir80,3/9/1996,41.4
WS80,Weir80,3/10/1996,28
WS80,Weir80,3/11/1996,20.6
WS80,Weir80,3/12/1996,16.5
WS80,Weir80,3/13/1996,NULL
WS80,Weir80,3/14/1996,NULL
WS80,Weir80,3/15/1996,NULL
WS80,Weir80,3/16/1996,NULL
WS80,Weir80,3/17/1996,NULL
WS80,Weir80,3/18/1996,NULL
WS80,Weir80,3/19/1996,NULL
WS80,Weir80,3/20/1996,NULL
WS80,Weir80,3/21/1996,NULL
WS80,Weir80,3/22/1996,40.9
WS80,Weir80,3/23/1996,28.7
WS80,Weir80,3/24/1996,21.6
WS80,Weir80,3/25/1996,17.5
WS80,Weir80,3/26/1996,15.6
WS80,Weir80,3/27/1996,14.8
WS80,Weir80,3/28/1996,262
WS80,Weir80,3/29/1996,309.6
WS80,Weir80,3/30/1996,149.9
WS80,Weir80,3/31/1996,84.6
WS80,Weir80,4/1/1996,60.8
WS80,Weir80,4/2/1996,42.6
WS80,Weir80,4/3/1996,29
WS80,Weir80,4/4/1996,22.2
WS80,Weir80,4/5/1996,18
WS80,Weir80,4/6/1996,17.3
WS80,Weir80,4/7/1996,28.8
WS80,Weir80,4/8/1996,24.7
WS80,Weir80,4/9/1996,19.2
WS80,Weir80,4/10/1996,15.2
WS80,Weir80,4/11/1996,12
WS80,Weir80,4/12/1996,9.9
WS80,Weir80,4/13/1996,8.5
WS80,Weir80,4/14/1996,7.5
WS80,Weir80,4/15/1996,6.6
WS80,Weir80,4/16/1996,5.6
WS80,Weir80,4/17/1996,4.6
WS80,Weir80,4/18/1996,3.6
WS80,Weir80,4/19/1996,3.1
WS80,Weir80,4/20/1996,2.4
WS80,Weir80,4/21/1996,2
WS80,Weir80,4/22/1996,1.5
WS80,Weir80,4/23/1996,1.1
WS80,Weir80,4/24/1996,0.8
WS80,Weir80,4/25/1996,0.4
WS80,Weir80,4/26/1996,0.5
WS80,Weir80,4/27/1996,1.7
WS80,Weir80,4/28/1996,1.3
WS80,Weir80,4/29/1996,1
WS80,Weir80,4/30/1996,46.8
WS80,Weir80,5/1/1996,73.4
WS80,Weir80,5/2/1996,40.9
WS80,Weir80,5/3/1996,22
WS80,Weir80,5/4/1996,12.3
WS80,Weir80,5/5/1996,7.1
WS80,Weir80,5/6/1996,4.3
WS80,Weir80,5/7/1996,3.4
WS80,Weir80,5/8/1996,2.5
WS80,Weir80,5/9/1996,1.7
WS80,Weir80,5/10/1996,1.1
WS80,Weir80,5/11/1996,0.7
WS80,Weir80,5/12/1996,0.3
WS80,Weir80,5/13/1996,0.1
WS80,Weir80,5/14/1996,0
WS80,Weir80,5/15/1996,0
WS80,Weir80,5/16/1996,0
WS80,Weir80,5/17/1996,0
WS80,Weir80,5/18/1996,0
WS80,Weir80,5/19/1996,0
WS80,Weir80,5/20/1996,0
WS80,Weir80,5/21/1996,0
WS80,Weir80,5/22/1996,0
WS80,Weir80,5/23/1996,0
WS80,Weir80,5/24/1996,0
WS80,Weir80,5/25/1996,0
WS80,Weir80,5/26/1996,0
WS80,Weir80,5/27/1996,0
WS80,Weir80,5/28/1996,0
WS80,Weir80,5/29/1996,0
WS80,Weir80,5/30/1996,0
WS80,Weir80,5/31/1996,NULL
WS80,Weir80,6/1/1996,NULL
WS80,Weir80,6/2/1996,NULL
WS80,Weir80,6/3/1996,NULL
WS80,Weir80,6/4/1996,NULL
WS80,Weir80,6/5/1996,0
WS80,Weir80,6/6/1996,0
WS80,Weir80,6/7/1996,0
WS80,Weir80,6/8/1996,0
WS80,Weir80,6/9/1996,0
WS80,Weir80,6/10/1996,0
WS80,Weir80,6/11/1996,0
WS80,Weir80,6/12/1996,0.2
WS80,Weir80,6/13/1996,21.9
WS80,Weir80,6/14/1996,16.8
WS80,Weir80,6/15/1996,8
WS80,Weir80,6/16/1996,4.6
WS80,Weir80,6/17/1996,3.4
WS80,Weir80,6/18/1996,2.3
WS80,Weir80,6/19/1996,3.3
WS80,Weir80,6/20/1996,2.9
WS80,Weir80,6/21/1996,3.2
WS80,Weir80,6/22/1996,2.1
WS80,Weir80,6/23/1996,1.2
WS80,Weir80,6/24/1996,0.7
WS80,Weir80,6/25/1996,0.3
WS80,Weir80,6/26/1996,0.1
WS80,Weir80,6/27/1996,0.1
WS80,Weir80,6/28/1996,0
WS80,Weir80,6/29/1996,0
WS80,Weir80,6/30/1996,0
WS80,Weir80,7/1/1996,0
WS80,Weir80,7/2/1996,NULL
WS80,Weir80,7/3/1996,NULL
WS80,Weir80,7/4/1996,NULL
WS80,Weir80,7/5/1996,NULL
WS80,Weir80,7/6/1996,NULL
WS80,Weir80,7/7/1996,NULL
WS80,Weir80,7/8/1996,NULL
WS80,Weir80,7/9/1996,NULL
WS80,Weir80,7/10/1996,NULL
WS80,Weir80,7/11/1996,NULL
WS80,Weir80,7/12/1996,NULL
WS80,Weir80,7/13/1996,NULL
WS80,Weir80,7/14/1996,NULL
WS80,Weir80,7/15/1996,NULL
WS80,Weir80,7/16/1996,NULL
WS80,Weir80,7/17/1996,NULL
WS80,Weir80,7/18/1996,NULL
WS80,Weir80,7/19/1996,NULL
WS80,Weir80,7/20/1996,NULL
WS80,Weir80,7/21/1996,NULL
WS80,Weir80,7/22/1996,NULL
WS80,Weir80,7/23/1996,NULL
WS80,Weir80,7/24/1996,NULL
WS80,Weir80,7/25/1996,NULL
WS80,Weir80,7/26/1996,NULL
WS80,Weir80,7/27/1996,NULL
WS80,Weir80,7/28/1996,NULL
WS80,Weir80,7/29/1996,NULL
WS80,Weir80,7/30/1996,NULL
WS80,Weir80,7/31/1996,NULL
WS80,Weir80,8/1/1996,NULL
WS80,Weir80,8/2/1996,NULL
WS80,Weir80,8/3/1996,NULL
WS80,Weir80,8/4/1996,NULL
WS80,Weir80,8/5/1996,NULL
WS80,Weir80,8/6/1996,NULL
WS80,Weir80,8/7/1996,NULL
WS80,Weir80,8/8/1996,NULL
WS80,Weir80,8/9/1996,NULL
WS80,Weir80,8/10/1996,NULL
WS80,Weir80,8/11/1996,NULL
WS80,Weir80,8/12/1996,NULL
WS80,Weir80,8/13/1996,NULL
WS80,Weir80,8/14/1996,NULL
WS80,Weir80,8/15/1996,NULL
WS80,Weir80,8/16/1996,NULL
WS80,Weir80,8/17/1996,NULL
WS80,Weir80,8/18/1996,NULL
WS80,Weir80,8/19/1996,NULL
WS80,Weir80,8/20/1996,NULL
WS80,Weir80,8/21/1996,NULL
WS80,Weir80,8/22/1996,NULL
WS80,Weir80,8/23/1996,NULL
WS80,Weir80,8/24/1996,NULL
WS80,Weir80,8/25/1996,NULL
WS80,Weir80,8/26/1996,NULL
WS80,Weir80,8/27/1996,NULL
WS80,Weir80,8/28/1996,NULL
WS80,Weir80,8/29/1996,NULL
WS80,Weir80,8/30/1996,NULL
WS80,Weir80,8/31/1996,NULL
WS80,Weir80,9/1/1996,NULL
WS80,Weir80,9/2/1996,95.9
WS80,Weir80,9/3/1996,264.4
WS80,Weir80,9/4/1996,177.3
WS80,Weir80,9/5/1996,165.5
WS80,Weir80,9/6/1996,241.5
WS80,Weir80,9/7/1996,101
WS80,Weir80,9/8/1996,89.5
WS80,Weir80,9/9/1996,177.9
WS80,Weir80,9/10/1996,93.5
WS80,Weir80,9/11/1996,642.5
WS80,Weir80,9/12/1996,291.5
WS80,Weir80,9/13/1996,145.5
WS80,Weir80,9/14/1996,70.8
WS80,Weir80,9/15/1996,39.5
WS80,Weir80,9/16/1996,22.8
WS80,Weir80,9/17/1996,14.6
WS80,Weir80,9/18/1996,9.3
WS80,Weir80,9/19/1996,6.1
WS80,Weir80,9/20/1996,4
WS80,Weir80,9/21/1996,2.7
WS80,Weir80,9/22/1996,2.2
WS80,Weir80,9/23/1996,1.4
WS80,Weir80,9/24/1996,NULL
WS80,Weir80,9/25/1996,NULL
WS80,Weir80,9/26/1996,NULL
WS80,Weir80,9/27/1996,NULL
WS80,Weir80,9/28/1996,NULL
WS80,Weir80,9/29/1996,NULL
WS80,Weir80,9/30/1996,NULL
WS80,Weir80,10/1/1996,NULL
WS80,Weir80,10/2/1996,NULL
WS80,Weir80,10/3/1996,NULL
WS80,Weir80,10/4/1996,NULL
WS80,Weir80,10/5/1996,NULL
WS80,Weir80,10/6/1996,NULL
WS80,Weir80,10/7/1996,NULL
WS80,Weir80,10/8/1996,NULL
WS80,Weir80,10/9/1996,NULL
WS80,Weir80,10/10/1996,NULL
WS80,Weir80,10/11/1996,NULL
WS80,Weir80,10/12/1996,NULL
WS80,Weir80,10/13/1996,NULL
WS80,Weir80,10/14/1996,NULL
WS80,Weir80,10/15/1996,NULL
WS80,Weir80,10/16/1996,NULL
WS80,Weir80,10/17/1996,NULL
WS80,Weir80,10/18/1996,NULL
WS80,Weir80,10/19/1996,NULL
WS80,Weir80,10/20/1996,NULL
WS80,Weir80,10/21/1996,NULL
WS80,Weir80,10/22/1996,NULL
WS80,Weir80,10/23/1996,NULL
WS80,Weir80,10/24/1996,NULL
WS80,Weir80,10/25/1996,NULL
WS80,Weir80,10/26/1996,NULL
WS80,Weir80,10/27/1996,NULL
WS80,Weir80,10/28/1996,NULL
WS80,Weir80,10/29/1996,NULL
WS80,Weir80,10/30/1996,NULL
WS80,Weir80,10/31/1996,NULL
WS80,Weir80,11/1/1996,NULL
WS80,Weir80,11/2/1996,0.5
WS80,Weir80,11/3/1996,0.8
WS80,Weir80,11/4/1996,0.7
WS80,Weir80,11/5/1996,0.6
WS80,Weir80,11/6/1996,0.6
WS80,Weir80,11/7/1996,0.5
WS80,Weir80,11/8/1996,17.5
WS80,Weir80,11/9/1996,36.1
WS80,Weir80,11/10/1996,27
WS80,Weir80,11/11/1996,19.7
WS80,Weir80,11/12/1996,14.8
WS80,Weir80,11/13/1996,11.5
WS80,Weir80,11/14/1996,9.5
WS80,Weir80,11/15/1996,7.9
WS80,Weir80,11/16/1996,6.6
WS80,Weir80,11/17/1996,5.6
WS80,Weir80,11/18/1996,5.1
WS80,Weir80,11/19/1996,6.6
WS80,Weir80,11/20/1996,8.1
WS80,Weir80,11/21/1996,9.3
WS80,Weir80,11/22/1996,9.8
WS80,Weir80,11/23/1996,9.9
WS80,Weir80,11/24/1996,9.9
WS80,Weir80,11/25/1996,10.2
WS80,Weir80,11/26/1996,12.2
WS80,Weir80,11/27/1996,13.1
WS80,Weir80,11/28/1996,12.5
WS80,Weir80,11/29/1996,11.9
WS80,Weir80,11/30/1996,11.2
WS80,Weir80,12/1/1996,18.7
WS80,Weir80,12/2/1996,34.1
WS80,Weir80,12/3/1996,27
WS80,Weir80,12/4/1996,21.1
WS80,Weir80,12/5/1996,17.9
WS80,Weir80,12/6/1996,14.4
WS80,Weir80,12/7/1996,13.2
WS80,Weir80,12/8/1996,21.7
WS80,Weir80,12/9/1996,20.1
WS80,Weir80,12/10/1996,16.1
WS80,Weir80,12/11/1996,13.2
WS80,Weir80,12/12/1996,11.6
WS80,Weir80,12/13/1996,11.7
WS80,Weir80,12/14/1996,10.7
WS80,Weir80,12/15/1996,9.2
WS80,Weir80,12/16/1996,NULL
WS80,Weir80,12/17/1996,7.5
WS80,Weir80,12/18/1996,8.1
WS80,Weir80,12/19/1996,NULL
WS80,Weir80,12/20/1996,NULL
WS80,Weir80,12/21/1996,NULL
WS80,Weir80,12/22/1996,NULL
WS80,Weir80,12/23/1996,NULL
WS80,Weir80,12/24/1996,NULL
WS80,Weir80,12/25/1996,23.9
WS80,Weir80,12/26/1996,19.7
WS80,Weir80,12/27/1996,17.5
WS80,Weir80,12/28/1996,15.7
WS80,Weir80,12/29/1996,14.8
WS80,Weir80,12/30/1996,NULL
WS80,Weir80,12/31/1996,NULL
WS80,Weir80,1/1/1997,11.5
WS80,Weir80,1/2/1997,11
WS80,Weir80,1/3/1997,10.3
WS80,Weir80,1/4/1997,9.9
WS80,Weir80,1/5/1997,9.5
WS80,Weir80,1/6/1997,9.2
WS80,Weir80,1/7/1997,8.8
WS80,Weir80,1/8/1997,11.3
WS80,Weir80,1/9/1997,408.1
WS80,Weir80,1/10/1997,NULL
WS80,Weir80,1/11/1997,NULL
WS80,Weir80,1/12/1997,NULL
WS80,Weir80,1/13/1997,NULL
WS80,Weir80,1/14/1997,57.7
WS80,Weir80,1/15/1997,44.4
WS80,Weir80,1/16/1997,40.1
WS80,Weir80,1/17/1997,34.8
WS80,Weir80,1/18/1997,28
WS80,Weir80,1/19/1997,23.9
WS80,Weir80,1/20/1997,20.8
WS80,Weir80,1/21/1997,18.8
WS80,Weir80,1/22/1997,16.8
WS80,Weir80,1/23/1997,16.4
WS80,Weir80,1/24/1997,15.8
WS80,Weir80,1/25/1997,18.5
WS80,Weir80,1/26/1997,17.5
WS80,Weir80,1/27/1997,14.9
WS80,Weir80,1/28/1997,13.4
WS80,Weir80,1/29/1997,12.8
WS80,Weir80,1/30/1997,23.9
WS80,Weir80,1/31/1997,40.8
WS80,Weir80,2/1/1997,35.8
WS80,Weir80,2/2/1997,28.7
WS80,Weir80,2/3/1997,23.9
WS80,Weir80,2/4/1997,20.5
WS80,Weir80,2/5/1997,17.9
WS80,Weir80,2/6/1997,15.6
WS80,Weir80,2/7/1997,13.3
WS80,Weir80,2/8/1997,12.2
WS80,Weir80,2/9/1997,11.5
WS80,Weir80,2/10/1997,10.5
WS80,Weir80,2/11/1997,10.2
WS80,Weir80,2/12/1997,9.3
WS80,Weir80,2/13/1997,10.6
WS80,Weir80,2/14/1997,390.6
WS80,Weir80,2/15/1997,533.7
WS80,Weir80,2/16/1997,361
WS80,Weir80,2/17/1997,191.3
WS80,Weir80,2/18/1997,99.3
WS80,Weir80,2/19/1997,71.3
WS80,Weir80,2/20/1997,53.9
WS80,Weir80,2/21/1997,54.9
WS80,Weir80,2/22/1997,83.3
WS80,Weir80,2/23/1997,85.9
WS80,Weir80,2/24/1997,62
WS80,Weir80,2/25/1997,46.9
WS80,Weir80,2/26/1997,38.7
WS80,Weir80,2/27/1997,34.3
WS80,Weir80,2/28/1997,29.5
WS80,Weir80,3/1/1997,25
WS80,Weir80,3/2/1997,21.9
WS80,Weir80,3/3/1997,18.7
WS80,Weir80,3/4/1997,15.6
WS80,Weir80,3/5/1997,13.6
WS80,Weir80,3/6/1997,11.8
WS80,Weir80,3/7/1997,9.6
WS80,Weir80,3/8/1997,8.2
WS80,Weir80,3/9/1997,7.3
WS80,Weir80,3/10/1997,6.8
WS80,Weir80,3/11/1997,6.6
WS80,Weir80,3/12/1997,5.8
WS80,Weir80,3/13/1997,5.2
WS80,Weir80,3/14/1997,67.7
WS80,Weir80,3/15/1997,102.8
WS80,Weir80,3/16/1997,64
WS80,Weir80,3/17/1997,40.9
WS80,Weir80,3/18/1997,NULL
WS80,Weir80,3/19/1997,NULL
WS80,Weir80,3/20/1997,NULL
WS80,Weir80,3/21/1997,NULL
WS80,Weir80,3/22/1997,NULL
WS80,Weir80,3/23/1997,NULL
WS80,Weir80,3/24/1997,NULL
WS80,Weir80,3/25/1997,NULL
WS80,Weir80,3/26/1997,NULL
WS80,Weir80,3/27/1997,10.1
WS80,Weir80,3/28/1997,8.5
WS80,Weir80,3/29/1997,9.1
WS80,Weir80,3/30/1997,7.8
WS80,Weir80,3/31/1997,6
WS80,Weir80,4/1/1997,4.6
WS80,Weir80,4/2/1997,3.8
WS80,Weir80,4/3/1997,3.4
WS80,Weir80,4/4/1997,2.6
WS80,Weir80,4/5/1997,2.1
WS80,Weir80,4/6/1997,1.6
WS80,Weir80,4/7/1997,1.2
WS80,Weir80,4/8/1997,0.7
WS80,Weir80,4/9/1997,0.4
WS80,Weir80,4/10/1997,0.2
WS80,Weir80,4/11/1997,0.1
WS80,Weir80,4/12/1997,10.8
WS80,Weir80,4/13/1997,28.6
WS80,Weir80,4/14/1997,19.3
WS80,Weir80,4/15/1997,NULL
WS80,Weir80,4/16/1997,NULL
WS80,Weir80,4/17/1997,NULL
WS80,Weir80,4/18/1997,NULL
WS80,Weir80,4/19/1997,NULL
WS80,Weir80,4/20/1997,NULL
WS80,Weir80,4/21/1997,NULL
WS80,Weir80,4/22/1997,1.5
WS80,Weir80,4/23/1997,1.3
WS80,Weir80,4/24/1997,1.2
WS80,Weir80,4/25/1997,0.8
WS80,Weir80,4/26/1997,0.6
WS80,Weir80,4/27/1997,1.1
WS80,Weir80,4/28/1997,573.5
WS80,Weir80,4/29/1997,523.2
WS80,Weir80,4/30/1997,281.3
WS80,Weir80,5/1/1997,106.6
WS80,Weir80,5/2/1997,56.5
WS80,Weir80,5/3/1997,42.4
WS80,Weir80,5/4/1997,81.3
WS80,Weir80,5/5/1997,48.9
WS80,Weir80,5/6/1997,27.5
WS80,Weir80,5/7/1997,16
WS80,Weir80,5/8/1997,9.4
WS80,Weir80,5/9/1997,6.3
WS80,Weir80,5/10/1997,3.9
WS80,Weir80,5/11/1997,2.6
WS80,Weir80,5/12/1997,2
WS80,Weir80,5/13/1997,2.5
WS80,Weir80,5/14/1997,1.7
WS80,Weir80,5/15/1997,1.2
WS80,Weir80,5/16/1997,0.6
WS80,Weir80,5/17/1997,0.3
WS80,Weir80,5/18/1997,0.1
WS80,Weir80,5/19/1997,0.1
WS80,Weir80,5/20/1997,0
WS80,Weir80,5/21/1997,0
WS80,Weir80,5/22/1997,0
WS80,Weir80,5/23/1997,0
WS80,Weir80,5/24/1997,0
